Part. funct. data; Irwin, A.W. 1981, ApJ Suppl. 45, 621. ln Q = a0+(a1*ln(T)+(a2*ln(T)+(a3*ln(T)+(a4*ln(T)+(a5*ln(T))))))
      Species       a0              a1              a2              a3              a4              a5         ln Q(16000K)
       65.02  8.11558123E+02 -4.67434582E+02  1.07583056E+02 -1.23251149E+01  7.02860514E-01 -1.59394115E-02  4.71454219E+00
       66.00 -2.93290314E+02  9.99790114E+01 -4.04447805E+00 -2.05098872E+00  2.82418737E-01 -1.06941883E-02  5.96026193E+00
       66.01  2.64768769E+03 -1.59905729E+03  3.85238971E+02 -4.62281078E+01  2.76271089E+00 -6.57439176E-02  5.21933061E+00
       66.02  1.30822682E+03 -7.46679156E+02  1.69716518E+02 -1.91592590E+01  1.07376244E+00 -2.38653520E-02  4.44472197E+00
       67.00 -6.28963420E+03  3.81917364E+03 -9.24246552E+02  1.11440030E+02 -6.69331406E+00  1.60223884E-01  5.80222074E+00
       67.01 -2.76056339E+03  1.54097531E+03 -3.41189377E+02  3.74525880E+01 -2.03641880E+00  4.38657923E-02  4.97003837E+00
       67.02  6.98122851E+03 -4.11418184E+03  9.66307217E+02 -1.13063284E+02  6.59141456E+00 -1.53163679E-01  4.31136215E+00
       68.00 -6.72919146E+03  3.95977305E+03 -9.27379717E+02  1.08094682E+02 -6.27210975E+00  1.45025407E-01  5.78797416E+00
       68.01  8.77333770E+03 -5.28513990E+03  1.26926452E+03 -1.51840542E+02  9.04684500E+00 -2.14704214E-01  5.46336246E+00
       68.02  2.65562213E+03 -1.49666461E+03  3.34740125E+02 -3.70678109E+01  2.02963822E+00 -4.38640816E-02  4.32583098E+00
       69.00  1.39943218E+04 -8.66622104E+03  2.14147271E+03 -2.63838165E+02  1.62023118E+01 -3.96613548E-01  4.54907793E+00
       69.01  5.25234498E+03 -3.28187713E+03  8.15935429E+02 -1.00840805E+02  6.19444705E+00 -1.51257435E-01  4.79288443E+00
       69.02  1.98125519E+04 -1.15375165E+04  2.67546870E+03 -3.08902709E+02  1.77611962E+01 -4.06891034E-01  3.75819323E+00
       70.00  1.01225468E+04 -6.11281699E+03  1.47263702E+03 -1.76872944E+02  1.05881310E+01 -2.52649288E-01  1.56670368E+00
       70.01  2.02501196E+04 -1.20810049E+04  2.87249350E+03 -3.40216305E+02  2.00694419E+01 -4.71639888E-01  2.99619510E+00
       70.02  2.20972517E+04 -1.29759231E+04  3.03586521E+03 -3.53736304E+02  2.05261891E+01 -4.74477383E-01  1.61249866E+00
       71.00  3.54955843E+03 -2.10593597E+03  4.97966667E+02 -5.86264416E+01  3.43547361E+00 -8.01086936E-02  3.64834356E+00
       71.01 -9.71078821E+02  6.25579205E+02 -1.58214825E+02  1.96827109E+01 -1.20787084E+00  2.93611437E-02  2.59105066E+00
       71.02 -4.32820064E+03  2.63014122E+03 -6.37639995E+02  7.70883404E+01 -4.64747171E+00  1.11804759E-01  2.34956902E+00
       72.00  2.42928177E+03 -1.46914885E+03  3.54654064E+02 -4.26884146E+01  2.56114581E+00 -6.12103205E-02  4.63749656E+00
       72.01  9.66291172E+01 -1.07774271E+02  3.55896811E+01 -5.20454919E+00  3.56781290E-01 -9.36573028E-03  4.06268278E+00
       72.02 -1.84783167E+03  1.07442582E+03 -2.48286076E+02  2.85217408E+01 -1.62821430E+00  3.69633702E-02  3.57963308E+00
       73.00 -3.36678129E+02  1.31100882E+02 -1.44938434E+01 -2.64996951E-01  1.33054599E-01 -5.84825539E-03  5.09305524E+00
       73.01  3.04961238E+03 -1.87619384E+03  4.56579943E+02 -5.50507480E+01  3.29474694E+00 -7.83741184E-02  4.68960853E+00
       73.02  5.12834399E+03 -2.95707451E+03  6.78301845E+02 -7.74262636E+01  4.40108568E+00 -9.96859593E-02  3.37828202E+00
       74.00  2.04266501E+03 -1.28061781E+03  3.17708016E+02 -3.90490363E+01  2.38059556E+00 -5.75868918E-02  4.83197013E+00
       74.01  1.33117880E+04 -7.78861299E+03  1.81523243E+03 -2.10756299E+02  1.21955751E+01 -2.81435906E-01  4.54131605E+00
       74.02  1.02252650E+04 -5.85418868E+03  1.33398954E+03 -1.51328950E+02  8.55153740E+00 -1.92642598E-01  4.10742377E+00
       75.00  1.08988801E+03 -8.48377770E+02  2.49173776E+02 -3.51195570E+01  2.39942238E+00 -6.39340677E-02  4.35206950E+00
       75.01  1.03096552E+04 -6.19727207E+03  1.48443013E+03 -1.77091508E+02  1.05222499E+01 -2.49069408E-01  3.76171756E+00
       75.02  4.79144822E+03 -2.57029134E+03  5.44969853E+02 -5.70801729E+01  2.95193209E+00 -6.02000989E-02  3.92007184E+00
       76.00 -4.66348695E+02  2.40124797E+02 -4.77885296E+01  4.56354983E+00 -2.05654128E-01  3.42399283E-03  4.81799519E+00
       76.01  1.45288057E+03 -8.70843194E+02  2.08235756E+02 -2.48196634E+01  1.47535190E+00 -3.49765722E-02  3.97614801E+00
       76.02 -3.13086355E+03  1.97638153E+03 -4.96399961E+02  6.20305075E+01 -3.85705885E+00  9.55107973E-02  2.86092037E+00
       77.00 -1.42743828E+03  8.52884609E+02 -2.03299244E+02  2.42008984E+01 -1.43918689E+00  3.42476998E-02  4.53262364E+00
       77.01  2.95654643E+03 -1.72205213E+03  3.99611588E+02 -4.61604410E+01  2.65417617E+00 -6.07469063E-02  3.36786369E+00
       77.02 -1.02678427E+03  6.23265048E+02 -1.50572814E+02  1.81121160E+01 -1.08442933E+00  2.58747240E-02  3.48456532E+00
       78.00 -3.18472110E+02  2.22978449E+02 -6.09664253E+01  8.22356174E+00 -5.48478333E-01  1.45085885E-02  3.74644018E+00
       78.01  2.85370428E+03 -1.67854229E+03  3.93335981E+02 -4.59033842E+01  2.66882296E+00 -6.18285214E-02  3.49460645E+00
       78.02 -4.08216628E+03  2.45122154E+03 -5.86394142E+02  6.98910512E+01 -4.15089127E+00  9.83071550E-02  2.93751105E+00
       79.00 -3.84113882E+03  2.27183165E+03 -5.36323560E+02  6.31968656E+01 -3.71824593E+00  8.74349990E-02  1.95873815E+00
       79.01  2.35873728E+03 -1.36096314E+03  3.14241770E+02 -3.62943443E+01  2.09562033E+00 -4.83300120E-02  1.61546438E+00
       79.02 -6.82741036E+03  4.08365711E+03 -9.73270839E+02  1.15576173E+02 -6.83953699E+00  1.61399439E-01  2.23109933E+00
       80.00 -1.20415788E+04  7.27607734E+03 -1.75552471E+03  2.11423831E+02 -1.27106500E+01  3.05187054E-01  7.80969339E-01
       80.01 -1.10841513E+03  6.83010331E+02 -1.67898502E+02  2.05962831E+01 -1.26096395E+00  3.08269134E-02  8.62980966E-01
       80.02 -2.51144794E+03  1.46151135E+03 -3.38801957E+02  3.91264052E+01 -2.25228940E+00  5.17353781E-02  2.74903751E-01
       81.00 -7.06410572E+03  4.32693146E+03 -1.05894264E+03  1.29459040E+02 -7.90722661E+00  1.93075436E-01  2.81893306E+00
       81.01 -1.31993929E+03  7.95739595E+02 -1.91433307E+02  2.29752495E+01 -1.37579444E+00  3.28881582E-02  6.71972634E-02
       81.02 -2.59699591E+03  1.55198198E+03 -3.69570806E+02  4.38523548E+01 -2.59324664E+00  6.11527824E-02  7.38695415E-01
       82.00 -7.52316023E+03  4.58632314E+03 -1.11688396E+03  1.35844826E+02 -8.25494080E+00  2.00590715E-01  3.35149998E+00
       82.01  1.22426512E+02 -7.37299333E+01  1.77145792E+01 -2.10318100E+00  1.22745300E-01 -2.79428874E-03  1.18128761E+00
       82.02 -1.92968128E+03  1.14843377E+03 -2.72370783E+02  3.21827996E+01 -1.89482801E+00  4.44802769E-02  2.53803218E-02
       83.00 -7.97295858E+02  4.69424675E+02 -1.10625528E+02  1.30842186E+01 -7.77955465E-01  1.86374025E-02  2.22539882E+00
       83.01  2.71588428E+03 -1.63060544E+03  3.90830389E+02 -4.67315485E+01  2.78606065E+00 -6.62043468E-02  1.20001161E+00
       83.02 -7.08351513E+02  4.23981296E+02 -1.01101913E+02  1.20260342E+01 -7.14185512E-01  1.69573735E-02  9.68826943E-01
       84.00 -1.65000448E+03  9.96298651E+02 -2.40408040E+02  2.90121524E+01 -1.75139122E+00  4.23224422E-02  2.11582911E+00
       84.01  1.54714133E+03 -9.20162490E+02  2.18385149E+02 -2.58388359E+01  1.52403863E+00 -3.58327350E-02  2.12858890E+00
       84.02  1.52183912E+03 -9.12892764E+02  2.18622310E+02 -2.61489827E+01  1.56277768E+00 -3.73196722E-02  1.86142335E+00
       85.00 -8.55331100E+03  5.11578747E+03 -1.22189482E+03  1.45710376E+02 -8.67560969E+00  2.06337435E-01  1.97743097E+00
       85.01 -1.18332813E+02  6.26398800E+01 -1.26999401E+01  1.23321748E+00 -5.62779433E-02  9.37795189E-04  2.15978770E+00
       85.02  2.31109178E+02 -1.39924137E+02  3.39603856E+01 -4.11387620E+00  2.48567123E-01 -5.97494475E-03  1.99933351E+00
       86.00 -1.11974448E+04  6.72966710E+03 -1.61472157E+03  1.93363000E+02 -1.15571455E+01  2.75833495E-01  4.93651302E-01
       86.01 -5.13424863E+01  3.23540784E+01 -7.90101129E+00  9.62158747E-01 -5.86054815E-02  1.43358402E-03  1.49556049E+00
       86.02  7.49826768E+02 -4.48348614E+02  1.07047078E+02 -1.27327563E+01  7.54387809E-01 -1.78006916E-02  1.98936201E+00
       87.00  1.11313580E+04 -6.98360216E+03  1.74688635E+03 -2.17706701E+02  1.35134234E+01 -3.34097835E-01  3.19887216E+00
       87.01 -1.29889288E+02  7.71596367E+01 -1.82812884E+01  2.15970864E+00 -1.27236786E-01  2.99090485E-03  1.34878371E-03
       87.02  2.71316305E+02 -1.60419456E+02  3.79618007E+01 -4.47176157E+00  2.62145192E-01 -6.11422640E-03  1.51728544E+00
       88.00  9.23014460E+03 -5.80736306E+03  1.45743951E+03 -1.82316537E+02  1.13640883E+01 -2.82244267E-01  2.04635915E+00
       88.01 -1.62116214E+03  9.07562406E+02 -2.02003214E+02  2.23681918E+01 -1.23373380E+00  2.71740795E-02  1.90144430E+00
       88.02  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
       89.00 -6.39213105E+02  3.02395114E+02 -5.25867953E+01  3.90215562E+00 -9.15448582E-02 -1.08306668E-03  4.04305573E+00
       89.01  3.98705336E+03 -2.29877557E+03  5.28361776E+02 -6.05712359E+01  3.46573282E+00 -7.91775343E-02  3.36668769E+00
       89.02 -1.25606924E+03  7.37903616E+02 -1.72468284E+02  2.00738678E+01 -1.16373087E+00  2.68995515E-02  2.45179239E+00
       90.00 -2.70353936E+03  1.58069813E+03 -3.67192792E+02  4.23603089E+01 -2.42651667E+00  5.52752420E-02  6.01977242E+00
       90.01 -5.54692278E+02  2.40410297E+02 -3.64787941E+01  1.98655925E+00  1.30338683E-02 -3.13351582E-03  4.33300589E+00
       90.02  7.10076650E+03 -4.15762991E+03  9.69365844E+02 -1.12510812E+02  6.50161887E+00 -1.49626283E-01  3.21747892E+00
       91.00 -1.12173219E+03  6.96981923E+02 -1.74370835E+02  2.19343463E+01 -1.38320525E+00  3.49528827E-02  7.37211294E+00
       91.01 -6.47270349E+03  3.66839940E+03 -8.32242364E+02  9.44558481E+01 -5.36024528E+00  1.21660671E-01  5.90723100E+00
       91.02  1.87901542E+04 -1.09089748E+04  2.52231788E+03 -2.90482027E+02  1.66711689E+01 -3.81565759E-01  5.17304551E+00
       92.00 -7.80733849E+02  4.15269002E+02 -8.50971724E+01  8.30809555E+00 -3.77141610E-01  6.08341139E-03  6.71384546E+00
       92.01  1.20793703E+02 -1.30861494E+02  4.48063653E+01 -6.84490372E+00  4.88529516E-01 -1.32730303E-02  5.18226829E+00
       92.02  5.18480529E+03 -3.02564444E+03  7.03396006E+02 -8.14028851E+01  4.68959696E+00 -1.07563314E-01  4.17335460E+00
      100.00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
      900.00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
     1700.00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
      101.00 -4.53905690E+02  2.82318051E+02 -7.03090338E+01  8.76829786E+00 -5.46808203E-01  1.36875642E-02  6.27663562E+00
      601.00 -6.39088084E+02  4.15348289E+02 -1.07347497E+02  1.38641430E+01 -8.93708447E-01  2.30541115E-02  1.06125161E+01
      701.00 -1.30807182E+02  8.49695234E+01 -2.17821119E+01  2.82050907E+00 -1.83582274E-01  4.85819087E-03  1.00033081E+01
      801.00 -4.29677284E+02  2.69725422E+02 -6.71931577E+01  8.36764870E+00 -5.19996974E-01  1.29462317E-02  9.56808788E+00
      606.00 -1.02806624E+01 -5.88245250E+00  4.53113208E+00 -8.81272374E-01  7.31532529E-02 -2.20582713E-03  1.28261238E+01
      607.00  7.47785319E+02 -4.99002008E+02  1.33414942E+02 -1.77506027E+01  1.17597369E+00 -3.09635090E-02  1.18240312E+01
      608.00 -1.62048015E+02  1.05132446E+02 -2.65130085E+01  3.32031585E+00 -2.04846876E-01  5.01413920E-03  1.05352783E+01
      707.00 -1.90574954E+02  1.21309461E+02 -3.02300686E+01  3.74242611E+00 -2.28581430E-01  5.54280224E-03  9.71424459E+00
      708.00 -1.58468687E+02  1.05482197E+02 -2.70577912E+01  3.44890108E+00 -2.16712584E-01  5.40629398E-03  1.22319845E+01
      808.00  1.39567560E+02 -8.64327935E+01  2.19633977E+01 -2.77457781E+00  1.75738046E-01 -4.41430664E-03  1.20961242E+01
     2208.00  7.93847646E+01 -3.32551562E+01  4.67690671E+00 -6.24510956E-02 -3.08185663E-02  1.72675950E-03  1.52369212E+01
   131308.00  1.22863938E+02 -6.55239609E+01  1.44531711E+01 -1.56961391E+00  8.93805824E-02 -2.12101090E-03  2.36944481E+01
     1317.00 -2.41920772E+02  1.66563980E+02 -4.51047979E+01  6.12234753E+00 -4.13037859E-01  1.11084592E-02  1.47986257E+01
     1309.00  3.33921939E+01 -1.53931203E+01  2.99711557E+00 -2.51801024E-01  9.78846399E-03 -1.15979699E-04  1.29178490E+01
     1301.00 -8.95916142E+01  6.13192745E+01 -1.62363794E+01  2.13235205E+00 -1.37230878E-01  3.50911770E-03  1.00588679E+01
   130809.00  1.79790144E+02 -1.02679045E+02  2.36570453E+01 -2.69805728E+00  1.58749584E-01 -3.83080669E-03  2.35932732E+01
    60606.00 -5.73511151E+01  4.86750916E+01 -1.44874457E+01  2.02314339E+00 -1.30300793E-01  3.20132488E-03  1.94144247E+01
  6060101.00 -1.50577497E+02  9.83104169E+01 -2.43683826E+01  2.86747570E+00 -1.54694779E-01  3.11709841E-03  2.52930571E+01
  6060707.00  4.62947063E+00  9.06100118E+00 -4.42078592E+00  7.40144141E-01 -4.48418012E-02  8.77855144E-04  3.03371889E+01
    60101.00 -4.08321991E+02  2.58539466E+02 -6.39486552E+01  7.74982800E+00 -4.57975222E-01  1.06395326E-02  1.47832248E+01
  6010101.00 -4.65927780E+02  2.90880773E+02 -7.08499842E+01  8.42212161E+00 -4.84037348E-01  1.08428943E-02  2.18225536E+01
601010112.00 -7.74890270E+02  4.92985691E+02 -1.22607477E+02  1.48939277E+01 -8.81126274E-01  2.05422773E-02  2.74892302E+01
    60808.00 -9.17354330E+01  7.11432471E+01 -2.02211406E+01  2.74360626E+00 -1.75480178E-01  4.34578231E-03  1.93372042E+01
      117.00 -1.82939182E+02  1.11818904E+02 -2.68204120E+01  3.19213932E+00 -1.87198593E-01  4.36090169E-03  8.73804753E+00
    10607.00 -1.39285316E+02  8.95383104E+01 -2.18451796E+01  2.56099547E+00 -1.40287040E-01  2.89527574E-03  1.77594778E+01
    10608.00 -2.44666375E+02  1.58669286E+02 -3.96127989E+01  4.85294635E+00 -2.88574480E-01  6.72333693E-03  1.89560606E+01
      109.00 -1.06042580E+02  5.84473933E+01 -1.24137748E+01  1.28589990E+00 -6.35752318E-02  1.21389317E-03  7.86160508E+00
    10108.00 -2.46359927E+02  1.42117549E+02 -3.16325097E+01  3.40642191E+00 -1.74107837E-01  3.39432044E-03  1.48538685E+01
      116.00 -1.56657456E+02  9.55659699E+01 -2.28034778E+01  2.71263079E+00 -1.59184974E-01  3.71672583E-03  1.03685799E+01
    10116.00 -3.83063471E+02  2.44534134E+02 -6.12839780E+01  7.59494881E+00 -4.63393764E-01  1.12387925E-02  1.70321103E+01
     1201.00 -2.53112027E+02  1.72996315E+02 -4.65953970E+01  6.25577718E+00 -4.16915792E-01  1.10889210E-02  1.15162614E+01
   120801.00  1.72556739E+01 -1.00500706E+01  3.54480814E+00 -6.08859021E-01  5.44866406E-02 -1.84952399E-03  2.10763820E+01
     1117.00  5.69751424E+01 -3.21281683E+01  7.60993226E+00 -8.51641895E-01  4.72211648E-02 -1.01442640E-03  1.49622191E+01
   110801.00  1.96622732E+01 -1.39076038E+01  4.86081307E+00 -7.99595649E-01  6.73137237E-02 -2.18051341E-03  2.09414908E+01
  7010101.00 -4.96314694E+02  3.04285838E+02 -7.26002781E+01  8.42643470E+00 -4.71308573E-01  1.02299977E-02  2.07713411E+01
    70708.00 -1.22711758E+02  9.42558667E+01 -2.70477143E+01  3.75500773E+00 -2.50191403E-01  6.54566254E-03  2.08024560E+01
     1515.00  2.13147004E+01 -7.43304964E+00  8.82797560E-01  2.82254193E-02 -8.63250959E-03  3.62924786E-04  1.27363241E+01
     1501.00 -2.39099981E+02  1.53885170E+02 -3.89095360E+01  4.89940667E+00 -3.05853316E-01  7.61557569E-03  1.03727471E+01
     1507.00 -3.72735787E+01  2.98741218E+01 -8.43111904E+00  1.16698822E+00 -7.72766053E-02  2.00056042E-03  1.19284121E+01
     1508.00 -4.57313169E+01  3.40348450E+01 -9.17546663E+00  1.24151160E+00 -8.15535847E-02  2.11161814E-03  1.34814813E+01
     1516.00  4.52815803E+01 -2.48478007E+01  5.92739846E+00 -6.67525637E-01  3.80333624E-02 -8.67549683E-04  1.48988041E+01
     1414.00  5.72749495E+01 -3.13694404E+01  7.31649137E+00 -8.15559125E-01  4.58002433E-02 -1.02303971E-03  1.46308274E+01
     1401.00 -1.49646720E+02  9.65318796E+01 -2.42768487E+01  3.04240835E+00 -1.88236550E-01  4.63743695E-03  1.09681267E+01
     1407.00 -8.84714092E+01  6.51408366E+01 -1.80443689E+01  2.47904733E+00 -1.66701109E-01  4.43301517E-03  1.29959482E+01
     1408.00 -2.81610925E+01  2.41730210E+01 -7.02354166E+00  9.96252354E-01 -6.70308371E-02  1.75629526E-03  1.20822466E+01
     1416.00  1.56062713E+01 -3.38060339E+00 -1.57254421E-01  1.63304145E-01 -1.74622807E-02  5.94585849E-04  1.34845749E+01
   130801.00 -1.21420084E+02  8.44256848E+01 -2.17639027E+01  2.68189190E+00 -1.55016580E-01  3.41475191E-03  1.82318447E+01
  1070608.00 -7.47733722E+01  5.59829207E+01 -1.47635283E+01  1.80807725E+00 -9.69770495E-02  1.82466789E-03  2.73722382E+01
  6010108.00 -4.84956020E+02  3.18695381E+02 -8.12861622E+01  1.01275391E+01 -6.13183849E-01  1.45718809E-02  2.40342517E+01
    60707.00 -2.28673150E+01  2.05341240E+01 -5.65211056E+00  7.17405639E-01 -3.75014851E-02  6.33436311E-04  2.15718788E+01
    70607.00  1.44852562E+02 -7.82062042E+01  1.70864933E+01 -1.85755657E+00  1.06485463E-01 -2.55385288E-03  2.18876638E+01
     1406.00  2.84093256E+02 -1.88690380E+02  4.98954857E+01 -6.50147282E+00  4.22160412E-01 -1.09203687E-02  1.42930289E+01
    60601.00  7.32700784E+02 -4.76439173E+02  1.24629572E+02 -1.63134573E+01  1.07048511E+00 -2.80254727E-02  1.89900609E+01
    60607.00  1.02294611E+02 -5.15172301E+01  1.02647493E+01 -9.66330866E-01  4.75927920E-02 -9.89328190E-04  2.27277442E+01
   140606.00  5.17644168E+02 -2.99672995E+02  6.84638544E+01 -7.60842110E+00  4.11810983E-01 -8.49315826E-03  2.48130383E+01
  6060606.00  4.59029952E+01 -6.67771682E+00 -2.81959838E+00  7.87493825E-01 -6.10537430E-02  1.56865066E-03  2.86118933E+01
   201717.00  1.80036112E+02 -1.12934836E+02  2.85148263E+01 -3.49715324E+00  2.16704926E-01 -5.41194425E-03  2.94098929E+01
     2009.00 -3.32805821E+02  2.32307107E+02 -6.38863315E+01  8.78655138E+00 -6.01056469E-01  1.63946305E-02  1.54213089E+01
   200801.00 -1.25625620E+02  8.92108894E+01 -2.45576808E+01  3.37786398E+00 -2.27093066E-01  6.06977455E-03  2.26512438E+01
     5517.00  2.94764987E+01 -1.49766517E+01  3.46689037E+00 -3.41583054E-01  1.53823326E-02 -2.11137456E-04  1.66442307E+01
     1917.00  1.07533338E+02 -6.49853834E+01  1.61869402E+01 -1.96214531E+00  1.18694911E-01 -2.84626081E-03  1.57372735E+01
   220909.00  7.80245567E+02 -5.04653518E+02  1.30593913E+02 -1.68097637E+01  1.08268629E+00 -2.78263926E-02  2.61721641E+01
   190801.00 -1.93385125E+01  1.09377099E+01 -1.31254063E+00 -4.44743745E-02  2.15792861E-02 -1.07955956E-03  2.09271483E+01
    10708.00 -2.08247870E+02  1.37708554E+02 -3.49686396E+01  4.34985352E+00 -2.61886578E-01  6.16947321E-03  1.85682930E+01
    70101.00 -3.81282773E+02  2.33413560E+02 -5.58524196E+01  6.56890285E+00 -3.76865614E-01  8.48813110E-03  1.53970696E+01
   220808.00  1.82875558E+02 -1.03438745E+02  2.35962804E+01 -2.68201200E+00  1.58118056E-01 -3.83836998E-03  2.19969345E+01
