****** Levels
  0.7498  0.7991  0.8137  0.7523  0.6017  0.3624 -0.2572 -0.5488 -0.6955 -0.6647
 -0.5567 -0.3844 -0.2307 -0.1267 -0.0823 -0.1014 -0.1691 -0.2477 -0.2776 -0.2686
 -0.2324 -0.2083 -0.1870 -0.1702 -0.0714 -0.0734 -0.1516 -0.8130 -1.4787 -2.1774
  23  49   1    177      0      0      0   2.785E-19   0.000E+00
 -0.0663 -0.0598 -0.0534 -0.0469 -0.0404 -0.0340 -0.0275 -0.0210 -0.0146 -0.0081
 -0.0016  0.0048  0.0178  0.0242  0.0307  0.0372  0.0436  0.0501  0.0566  0.0630
  0.0695  0.0760  0.0824  0.0889  0.0954  0.1018  0.1083  0.1148  0.1212  0.1277
  0.1342  0.1406  0.1600  0.1730  0.1794  0.2376  0.3023  0.3605  0.4251  0.4316
  0.4381  0.4445  0.4510  0.4575  0.4639  0.4704  0.4769  0.4833  0.4898  0.4963
  0.5027  0.5092  0.5157  0.5221  0.5286  0.5351  0.5415  0.5480  0.5545  0.5609
  0.5674  0.5738  0.5803  0.5932  0.5997  0.6062  0.6191  0.6256  0.6320  0.6450
  0.6514  0.6579  0.6838  0.7549  0.8325  0.9877  1.4277
 -1.4898 -1.5334 -1.5256 -1.4363 -1.2763 -1.0823 -0.8645 -0.6228 -0.3627 -0.1136
  0.1001  0.2738  0.5823  0.7264  0.8264  0.8523  0.7924  0.6417  0.4057  0.1149
 -0.0942 -0.0334  0.1756  0.3561  0.4569  0.4716  0.4121  0.3176  0.2544  0.2515
  0.2684  0.2671  0.2063  0.1859  0.1869  0.1097 -0.0622 -0.2414 -0.3397 -0.3292
 -0.2484 -0.1776 -0.0947  0.0485  0.2804  0.5743  0.8528  1.0627  1.1819  1.2059
  1.1383  0.9873  0.7657  0.4962  0.2136 -0.0240 -0.1355 -0.1618 -0.0982  0.0490
  0.1639  0.2115  0.1874  0.0365 -0.0100 -0.0034  0.0824  0.1015  0.0872  0.0113
 -0.0172 -0.0328 -0.0510 -0.2149 -0.4188 -0.8547 -2.1828
  24  49   1    163      0      0      0   4.310E-19   0.000E+00
 -0.0682  0.0029  0.0094  0.0159  0.0223  0.0288  0.0353  0.0417  0.0482  0.0547
  0.0611  0.0870  0.0935  0.0999  0.1064  0.1258  0.1323  0.1581  0.1646  0.1711
  0.1840  0.2357  0.3974  0.4297  0.4362  0.4426  0.4556  0.4620  0.4685  0.4750
  0.4879  0.4944  0.5008  0.5073  0.5138  0.5202  0.5267  0.5331  0.5525  0.5590
  0.5655  0.5719  0.5784  0.5849  0.5913  0.5978  0.6043  0.6107  0.6172  0.6237
  0.6301  0.6366  0.6431  0.6495  0.6625  0.6689  0.6819  0.7207  0.9340  1.0052
  1.0763  1.2767  1.3861
  0.3235  0.3339  0.4431  0.5831  0.7704  0.9196  0.9934  0.9789  0.8776  0.6977
  0.5941  0.2744  0.2958  0.3292  0.3154  0.1457  0.0980 -0.0147 -0.0282 -0.0287
  0.0117 -0.0219 -0.4227 -0.4469 -0.4364 -0.3628 -0.1927 -0.1497 -0.1679 -0.2475
 -0.4690 -0.4782 -0.4735 -0.4506 -0.4391 -0.4774 -0.5545 -0.4553 -0.0654  0.1932
  0.3831  0.5153  0.5795  0.5988  0.5588  0.4551  0.2849  0.0579 -0.1784 -0.3015
 -0.2930 -0.2217 -0.1862 -0.2034 -0.3180 -0.3673 -0.4256 -0.5572 -1.1898 -1.4095
 -1.6518 -2.2459 -2.5766
  25  49   1    187      0      0      0   7.224E-21   0.000E+00
 -0.0696 -0.0631 -0.0567 -0.0502 -0.0438 -0.0308 -0.0244 -0.0179 -0.0114 -0.0050
  0.0015  0.0080  0.0144  0.0209  0.0274  0.0338  0.0403  0.0468  0.0532  0.0597
  0.0662  0.0726  0.0791  0.0856  0.0920  0.0985  0.1050  0.1114  0.1179  0.1244
  0.1308  0.1438  0.1502  0.1567  0.1632  0.1696  0.1761  0.1826  0.1890  0.2214
  0.2278  0.3054  0.3571  0.3959  0.4153  0.4218  0.4347  0.4412  0.4477  0.4606
  0.4671  0.4735  0.4800  0.4865  0.4929  0.4994  0.5059  0.5123  0.5188  0.5253
  0.5317  0.5382  0.5447  0.5511  0.5576  0.5641  0.5770  0.5835  0.5899  0.5964
  0.6029  0.6093  0.6158  0.6223  0.6287  0.6416  0.6481  0.6546  0.6610  0.6675
  0.6740  0.6804  0.7063  0.7645  0.9197  1.1913  1.4198
 -2.8885 -2.9281 -2.9800 -3.0419 -3.1155 -3.2851 -3.2706 -3.1707 -2.6181 -1.9654
 -1.2827 -0.6894 -0.2048  0.1624  0.4140  0.5517  0.5800  0.5028  0.3232  0.0486
 -0.3166 -0.7228 -0.9390 -0.8195 -0.5813 -0.4265 -0.3766 -0.4243 -0.5471 -0.6953
 -0.8054 -0.9382 -1.0326 -1.0994 -1.0078 -0.7511 -0.4692 -0.2396 -0.1258  0.0251
  0.0421 -0.2528 -0.4738 -0.6598 -0.7603 -0.7746 -0.7503 -0.6730 -0.5389 -0.2409
 -0.0294  0.3193  0.7129  1.0439  1.2739  1.3950  1.4097  1.3234  1.1408  0.8711
  0.5224  0.1383 -0.2014 -0.4624 -0.4212 -0.3505 -0.1685 -0.1661 -0.1785 -0.1680
 -0.1194 -0.0844 -0.0921 -0.1146 -0.0745  0.1396  0.1945  0.1855  0.1340  0.0726
  0.0279  0.0044 -0.0387 -0.1828 -0.6343 -1.4786 -2.1666
  26  49   1    176      0      0      0   3.150E-19   0.000E+00
 -0.0698 -0.0439  0.0013  0.0143  0.0207  0.0272  0.0337  0.0401  0.0466  0.0531
  0.0595  0.0660  0.0725  0.0789  0.0919  0.0983  0.1048  0.1113  0.1177  0.1242
  0.1307  0.1371  0.1436  0.1565  0.1695  0.1759  0.1824  0.2277  0.3505  0.3634
  0.3893  0.4022  0.4087  0.4152  0.4281  0.4410  0.4475  0.4540  0.4669  0.4734
  0.4798  0.4863  0.4928  0.4992  0.5057  0.5122  0.5186  0.5251  0.5316  0.5380
  0.5445  0.5510  0.5574  0.5639  0.5704  0.5833  0.5898  0.5962  0.6027  0.6091
  0.6156  0.6221  0.6285  0.6350  0.6415  0.6479  0.6544  0.6738  0.6867  0.6997
  0.7385  0.7837  0.8807  1.0036  1.1782  1.4381
  0.0725  0.1092  0.1999  0.3876  0.5153  0.6148  0.6552  0.6155  0.4944  0.3009
  0.0771 -0.0611 -0.1465 -0.1065  0.1058  0.1774  0.1798  0.1174  0.0234 -0.0519
 -0.0766 -0.0719 -0.0759 -0.1022 -0.0868 -0.0858 -0.1031 -0.3270 -0.8296 -0.8785
 -0.9500 -0.9558 -0.9549 -0.9400 -0.7928 -0.4778 -0.3560 -0.2939 -0.2816 -0.1807
  0.0599  0.3859  0.6963  0.9344  1.0827  1.1377  1.1026  0.9816  0.7818  0.5146
  0.1990 -0.1279 -0.3963 -0.5482 -0.5791 -0.4873 -0.4209 -0.3133 -0.1815 -0.0753
 -0.0314 -0.0605 -0.1472 -0.2455 -0.3025 -0.3123 -0.3129 -0.3562 -0.3595 -0.3488
 -0.4254 -0.5266 -0.8101 -1.1926 -1.7484 -2.5300
  27  49   1    157      0      0      0   4.327E-19   0.000E+00
 -0.0704  0.0137  0.0525  0.1107  0.1430  0.1624  0.1753  0.1883  0.2853  0.3564
  0.3758  0.4146  0.4211  0.4340  0.4469  0.4534  0.4598  0.4663  0.4728  0.4792
  0.4857  0.4922  0.4986  0.5051  0.5116  0.5180  0.5245  0.5374  0.5439  0.5504
  0.5568  0.5633  0.5698  0.5762  0.5827  0.5892  0.5956  0.6021  0.6086  0.6150
  0.6215  0.6280  0.6344  0.6409  0.6474  0.6538  0.6603  0.6668  0.6797  0.7056
  0.7638  0.9125  0.9771  1.0353  1.1000  1.1582  1.4585
  0.4435  0.3140  0.2124  0.1066  0.0424  0.0378  0.0524  0.0400 -0.1829 -0.3679
 -0.4165 -0.4754 -0.4939 -0.5502 -0.5397 -0.4925 -0.4053 -0.2611 -0.0765  0.0945
  0.2039  0.2342  0.1852  0.0765 -0.0504 -0.1562 -0.2271 -0.3368 -0.3351 -0.3067
 -0.2443 -0.1680 -0.0627  0.1039  0.2961  0.4537  0.5457  0.5647  0.5160  0.4090
  0.2567  0.0753 -0.1150 -0.2960 -0.4494 -0.5645 -0.6368 -0.6752 -0.7087 -0.7321
 -0.8634 -1.2666 -1.4335 -1.5967 -1.8092 -1.9604 -2.8630
  28  49   1    146      0      0      0   6.026E-19   0.000E+00
 -0.0731 -0.0214  0.0174  0.0433  0.1015  0.1791  0.2825  0.4183  0.4507  0.4830
  0.4895  0.5024  0.5089  0.5218  0.5541  0.5606  0.5735  0.5800  0.5864  0.5929
  0.6058  0.6123  0.6188  0.6252  0.6317  0.6382  0.6446  0.6511  0.6576  0.6640
  0.6705  0.6770  0.6834  0.6899  0.6964  0.7028  0.7222  0.7934  0.8451  0.9033
  0.9679  1.0585  1.0908  1.1555  1.1878  1.4900
  0.6565  0.5391  0.4299  0.3384  0.1821 -0.0415 -0.3368 -0.7562 -0.8574 -0.9395
 -0.9401 -0.9258 -0.9384 -1.0035 -1.1344 -1.0471 -0.7779 -0.6291 -0.4643 -0.2748
  0.1810  0.3551  0.4536  0.4749  0.4265  0.3184  0.1505 -0.0495 -0.2937 -0.5545
 -0.7998 -0.9986 -1.1401 -1.2334 -1.2920 -1.3271 -1.3865 -1.6512 -1.8090 -1.9496
 -2.0914 -2.3598 -2.4299 -2.5016 -2.5902 -3.4985
  29  49   1    176      0      0      0   1.710E-19   0.000E+00
 -0.0737 -0.0414 -0.0284  0.0039  0.0104  0.0168  0.0233  0.0298  0.0362  0.0427
  0.0492  0.0556  0.0621  0.0750  0.0815  0.0880  0.0944  0.1009  0.1074  0.1138
  0.1203  0.1332  0.1397  0.1462  0.1526  0.1656  0.1720  0.1785  0.1850  0.1914
  0.1979  0.2302  0.2367  0.4242  0.4307  0.4565  0.4630  0.4695  0.4759  0.4824
  0.4889  0.4953  0.5018  0.5083  0.5147  0.5212  0.5277  0.5341  0.5406  0.5470
  0.5535  0.5600  0.5664  0.5794  0.5858  0.5923  0.5988  0.6052  0.6117  0.6182
  0.6246  0.6311  0.6376  0.6440  0.6505  0.6570  0.6634  0.6699  0.6764  0.6893
  0.6958  0.7281  0.7604  0.9673  1.2066  1.4149
 -0.0011 -0.0919 -0.0892 -0.0650  0.2777  0.6446  0.9718  1.2027  1.3277  1.3498
  1.2687  1.0930  0.8223  0.2503 -0.0072  0.0909  0.1983  0.3492  0.4220  0.4104
  0.3199  0.0969  0.0055 -0.0313 -0.0771 -0.1950 -0.2219 -0.1995 -0.1355 -0.0477
 -0.0016  0.0701  0.0788 -0.4908 -0.4947 -0.4481 -0.3784 -0.2512 -0.1365 -0.0785
 -0.0931 -0.1775 -0.2983 -0.4078 -0.3800 -0.3076 -0.2074 -0.1580 -0.1878 -0.2945
 -0.3897 -0.4578 -0.2276  0.4002  0.6290  0.8252  0.9374  0.9922  0.9829  0.9008
  0.7405  0.5056  0.2257  0.0171  0.0550  0.1307  0.2179  0.2367  0.1979  0.0690
  0.0249 -0.0967 -0.1980 -0.8093 -1.5527 -2.1795
  30  49   1    155      0      0      0   5.910E-19   0.000E+00
 -0.0756 -0.0562  0.0020  0.0149  0.0279  0.0343  0.0473  0.0537  0.0602  0.0925
  0.0990  0.1055  0.1184  0.1313  0.1443  0.1766  0.2025  0.2607  0.4417  0.4740
  0.4870  0.4999  0.5064  0.5258  0.5581  0.5646  0.5710  0.5840  0.5904  0.6034
  0.6098  0.6163  0.6228  0.6292  0.6357  0.6422  0.6486  0.6551  0.6616  0.6745
  0.6809  0.6874  0.6939  0.7003  0.7068  0.7133  0.7327  0.7909  0.8620  0.9073
  1.0107  1.0948  1.1465  1.1724  1.4937
  0.7845  0.7254  0.4614  0.3819  0.3207  0.3253  0.3784  0.3832  0.3680  0.1871
  0.1600  0.1516  0.1513  0.1113  0.0604 -0.0274 -0.1044 -0.2542 -0.7742 -0.8170
 -0.8152 -0.7911 -0.7985 -0.9044 -1.0235 -1.0444 -1.0467 -0.8993 -0.7569 -0.3109
 -0.1103  0.0542  0.1834  0.2760  0.3239  0.3159  0.2464  0.1185 -0.0444 -0.4057
 -0.5769 -0.7286 -0.8476 -0.9308 -0.9871 -1.0273 -1.1066 -1.3151 -1.5232 -1.6349
 -1.8777 -2.1048 -2.1974 -2.2450 -3.2077
  31  49   1    180      0      0      0   6.020E-19   0.000E+00
 -0.0777 -0.0713 -0.0648 -0.0583 -0.0519 -0.0454 -0.0325 -0.0260 -0.0195 -0.0131
 -0.0066 -0.0001  0.0063  0.0128  0.0193  0.0257  0.0322  0.0387  0.0451  0.0516
  0.0581  0.0645  0.0710  0.0775  0.0839  0.0904  0.0969  0.1033  0.1098  0.1163
  0.1227  0.1292  0.1357  0.1421  0.1486  0.1551  0.1615  0.2003  0.2650  0.3814
  0.4396  0.4654  0.4784  0.4848  0.4913  0.4978  0.5042  0.5107  0.5301  0.5366
  0.5430  0.5495  0.5560  0.5624  0.5689  0.5753  0.5818  0.5883  0.5947  0.6012
  0.6077  0.6141  0.6206  0.6271  0.6335  0.6400  0.6529  0.6594  0.6659  0.6723
  0.6788  0.6853  0.6982  0.7047  0.7435  0.8793  1.0021  1.0926  1.3189  1.5128
 -0.0176 -0.0610 -0.1184 -0.1847 -0.2772 -0.3858 -0.6285 -0.6648 -0.5139 -0.1455
  0.2080  0.4752  0.6447  0.7278  0.7577  0.7981  0.8930  1.0012  1.0591  1.0346
  0.9210  0.7244  0.4624  0.2145  0.1123  0.2093  0.3972  0.5553  0.6513  0.6737
  0.6238  0.5259  0.4407  0.4170  0.4424  0.4588  0.4484  0.3138  0.1898 -0.1083
 -0.2731 -0.2968 -0.2639 -0.2785 -0.3310 -0.4197 -0.5173 -0.3835  0.3999  0.7391
  0.9983  1.1453  1.1864  1.1268  0.9731  0.7373  0.4483  0.1705  0.0054 -0.0323
  0.1128  0.2846  0.4136  0.4710  0.4519  0.3642  0.1029  0.0246  0.0112  0.0237
  0.0249  0.0030 -0.0633 -0.0841 -0.1484 -0.4451 -0.7585 -1.0124 -1.6869 -2.2708
  32  49   1    166      0      0      0   2.258E-19   0.000E+00
 -0.0769 -0.0640 -0.0446 -0.0058  0.0071  0.0136  0.0201  0.0330  0.0395  0.0459
  0.0524  0.0589  0.0653  0.0718  0.0783  0.0847  0.0977  0.1106  0.1171  0.1235
  0.1300  0.1429  0.1559  0.1817  0.2464  0.3886  0.4404  0.4533  0.4727  0.4856
  0.4921  0.4986  0.5050  0.5115  0.5180  0.5244  0.5309  0.5374  0.5438  0.5503
  0.5568  0.5632  0.5826  0.5891  0.6020  0.6085  0.6149  0.6214  0.6279  0.6343
  0.6408  0.6473  0.6537  0.6602  0.6667  0.6731  0.6796  0.6861  0.6925  0.7055
  0.7119  0.7572  0.8477  1.0094  1.1646  1.4394
  0.5506  0.4995  0.3837  0.0969 -0.0020  0.0141  0.0665  0.3429  0.4255  0.4354
  0.3758  0.2658  0.1339  0.0135 -0.0875 -0.1595 -0.1107  0.0139  0.0193 -0.0302
 -0.0990 -0.1813 -0.1888 -0.2950 -0.4813 -0.9527 -1.1097 -1.1468 -1.1504 -1.1388
 -1.1141 -0.9753 -0.7884 -0.5170 -0.2831 -0.1364 -0.0892 -0.1410 -0.2894 -0.5290
 -0.8190 -0.8295 -0.7890 -0.6051  0.4716  0.9403  1.2828  1.5459  1.6790  1.7028
  1.6216  1.4400  1.1630  0.7961  0.3491 -0.1500 -0.6131 -0.8830 -0.9514 -0.9341
 -0.9365 -1.0549 -1.3196 -1.7842 -2.2521 -3.0826
  33  49   1    179      0      0      0   3.215E-20   0.000E+00
 -0.0795  0.0046  0.0110  0.0175  0.0240  0.0304  0.0369  0.0434  0.0498  0.0563
  0.0692  0.0757  0.0822  0.0951  0.1015  0.1080  0.1145  0.1209  0.1274  0.1403
  0.1468  0.1533  0.1597  0.1662  0.1727  0.1856  0.1921  0.1985  0.2050  0.2438
  0.2503  0.3667  0.4249  0.4442  0.4507  0.4636  0.4766  0.4830  0.4960  0.5024
  0.5089  0.5154  0.5218  0.5283  0.5348  0.5412  0.5477  0.5542  0.5606  0.5671
  0.5736  0.5800  0.5865  0.5930  0.5994  0.6059  0.6124  0.6188  0.6253  0.6318
  0.6382  0.6447  0.6512  0.6576  0.6641  0.6706  0.6770  0.6835  0.6900  0.7029
  0.7094  0.7288  0.7417  0.7676  0.8063  0.8969  1.0197  1.2266  1.4690
 -0.7432 -0.7967 -0.7718 -0.7049 -0.6181 -0.5021 -0.4094 -0.3682 -0.3890 -0.4692
 -0.7093 -0.8090 -0.7750 -0.5478 -0.3288 -0.1500 -0.0655 -0.0759 -0.1761 -0.5033
 -0.6389 -0.6918 -0.7025 -0.6693 -0.5719 -0.2739 -0.1650 -0.0943 -0.0471 -0.0511
 -0.0585 -0.5061 -0.7305 -0.7821 -0.7715 -0.6307 -0.3016 -0.1689  0.0195  0.1539
  0.3100  0.4328  0.4936  0.5082  0.5528  0.6951  0.8764  1.0069  1.0494  1.0001
  0.8796  0.7478  0.6813  0.6831  0.6701  0.5896  0.4292  0.2010 -0.0560 -0.2581
 -0.2998 -0.2132 -0.1062 -0.0387 -0.0260 -0.0588 -0.1087 -0.1372 -0.1251 -0.0538
 -0.0393 -0.0602 -0.0461 -0.0929 -0.1780 -0.4295 -0.7962 -1.4458 -2.1747
  34  49   1    190      0      0      0   7.071E-20   0.000E+00
 -0.0816 -0.0686 -0.0622 -0.0492 -0.0298 -0.0169 -0.0040  0.0090  0.0154  0.0219
  0.0284  0.0348  0.0413  0.0478  0.0542  0.0607  0.0672  0.0736  0.0801  0.0865
  0.0930  0.1059  0.1124  0.1189  0.1253  0.1318  0.1383  0.1447  0.1512  0.1577
  0.1641  0.1706  0.1771  0.1900  0.1965  0.2029  0.2417  0.3193  0.3775  0.4099
  0.4292  0.4422  0.4486  0.4551  0.4616  0.4680  0.4810  0.4874  0.4939  0.5004
  0.5068  0.5133  0.5198  0.5262  0.5327  0.5392  0.5456  0.5521  0.5586  0.5650
  0.5715  0.5780  0.5844  0.5974  0.6038  0.6103  0.6168  0.6232  0.6297  0.6362
  0.6426  0.6491  0.6556  0.6620  0.6685  0.6750  0.6814  0.6879  0.6944  0.7008
  0.7138  0.7202  0.7267  0.7396  0.7526  0.8301  0.9271  1.0306  1.2698  1.5133
  0.3462  0.2713  0.2232  0.0974 -0.1241 -0.2849 -0.4556 -0.4424 -0.2409  0.0822
  0.3755  0.5718  0.6661  0.6623  0.5679  0.3916  0.1592 -0.1056 -0.3562 -0.4794
 -0.4340 -0.0605  0.0905  0.1434  0.1025 -0.0142 -0.1525 -0.2268 -0.2185 -0.1927
 -0.1944 -0.2168 -0.2258 -0.1888 -0.1837 -0.2063 -0.4399 -0.8219 -1.1436 -1.3199
 -1.3935 -1.3969 -1.3827 -1.3324 -1.2469 -1.1011 -0.6945 -0.5461 -0.4665 -0.4541
 -0.4717 -0.4319 -0.2334  0.0858  0.4271  0.7124  0.9144  1.0244  1.0413  0.9685
  0.8119  0.5802  0.2876 -0.3768 -0.6772 -0.9146 -1.0153 -0.8635 -0.5087 -0.1102
  0.2015  0.4079  0.5091  0.5094  0.4142  0.2439  0.0253 -0.1770 -0.2970 -0.3478
 -0.4059 -0.4266 -0.4364 -0.4296 -0.4136 -0.5597 -0.8126 -1.1107 -1.8461 -2.5789
  35  49   1    178      0      0      0   1.184E-19   0.000E+00
 -0.1304 -0.0981 -0.0722 -0.0593 -0.0334 -0.0140  0.0118  0.0183  0.0248  0.0312
  0.0377  0.0442  0.0506  0.0571  0.0636  0.0700  0.0765  0.0894  0.0959  0.1024
  0.1088  0.1218  0.1412  0.1541  0.1735  0.2963  0.5291  0.6002  0.6326  0.6390
  0.6455  0.6520  0.6649  0.6714  0.6778  0.6843  0.6908  0.6972  0.7037  0.7166
  0.7231  0.7296  0.7360  0.7425  0.7490  0.7619  0.7684  0.7813  0.7878  0.7942
  0.8007  0.8072  0.8136  0.8201  0.8266  0.8330  0.8395  0.8459  0.8524  0.8589
  0.8653  0.8718  0.8783  0.8847  0.8912  0.9171  0.9494  1.0335  1.0787  1.1111
  1.1886  1.2145  1.2404  1.2792  1.3050  1.3309  1.3762  1.6552
 -0.4828 -0.2741 -0.1609 -0.1691 -0.2211 -0.2353 -0.2209 -0.1874 -0.1171  0.0206
  0.1925  0.3479  0.4500  0.4829  0.4449  0.3416  0.1885 -0.1596 -0.2925 -0.3817
 -0.4393 -0.5141 -0.5953 -0.6279 -0.6664 -0.9699 -1.5374 -1.7160 -1.7458 -1.7417
 -1.7213 -1.6775 -1.5473 -1.4927 -1.4541 -1.4293 -1.4234 -1.4496 -1.5161 -1.7239
 -1.8059 -1.8435 -1.8428 -1.8044 -1.7214 -1.4975 -1.4270 -1.3752 -1.2647 -1.0207
 -0.7269 -0.4748 -0.3039 -0.2254 -0.2395 -0.3415 -0.5232 -0.7719 -1.0669 -1.3730
 -1.6396 -1.8270 -1.9398 -2.0088 -2.0575 -2.2017 -2.3296 -2.5848 -2.6999 -2.7619
 -2.8808 -2.9414 -3.0294 -3.2007 -3.3127 -3.3956 -3.5203 -4.3594
  36  49   1    171      0      0      0   3.530E-20   0.000E+00
 -0.1351 -0.1157 -0.1027 -0.0963 -0.0639 -0.0316  0.0072  0.0137  0.0201  0.0266
  0.0330  0.0395  0.0460  0.0524  0.0589  0.0654  0.0718  0.0783  0.0848  0.0912
  0.0977  0.1042  0.1171  0.1494  0.1818  0.2594  0.5503  0.6021  0.6344  0.6603
  0.6667  0.6861  0.6991  0.7055  0.7184  0.7249  0.7314  0.7378  0.7443  0.7508
  0.7572  0.7702  0.7766  0.7831  0.7896  0.7960  0.8025  0.8090  0.8154  0.8219
  0.8284  0.8348  0.8413  0.8478  0.8542  0.8607  0.8672  0.8736  0.8801  0.8866
  0.9124  0.9512  1.0611  1.0999  1.1840  1.2099  1.2357  1.2681  1.3004  1.3263
  1.7197
 -0.8486 -0.7466 -0.6890 -0.6703 -0.6742 -0.7267 -0.7593 -0.7525 -0.6906 -0.5594
 -0.3638 -0.1800 -0.0553 -0.0104 -0.0477 -0.1607 -0.3317 -0.5280 -0.7029 -0.8240
 -0.8943 -0.9353 -0.9870 -1.0730 -1.1512 -1.3450 -2.0558 -2.1926 -2.2468 -2.2529
 -2.2695 -2.3607 -2.4043 -2.4172 -2.4091 -2.3727 -2.2758 -2.1574 -2.0532 -1.9892
 -1.9659 -1.9829 -1.9621 -1.8490 -1.6208 -1.3416 -1.0907 -0.9123 -0.8235 -0.8287
 -0.9261 -1.1100 -1.3697 -1.6850 -2.0162 -2.3005 -2.4897 -2.5956 -2.6575 -2.7005
 -2.8184 -2.9489 -3.2700 -3.3541 -3.4800 -3.5433 -3.6391 -3.7950 -3.9504 -4.0441
 -5.2286
  37  49   1    185      0      0      0   3.538E-20   0.000E+00
 -0.1264 -0.1134 -0.0940 -0.0876 -0.0811 -0.0552 -0.0164 -0.0035  0.0159  0.0224
  0.0288  0.0353  0.0547  0.0806  0.1064  0.1323  0.1581  0.1646  0.1711  0.1775
  0.1840  0.1905  0.2034  0.2099  0.2163  0.2228  0.2293  0.2422  0.2487  0.2551
  0.2616  0.2681  0.2810  0.2875  0.2939  0.3133  0.3263  0.3392  0.3586  0.4233
  0.6884  0.7336  0.7595  0.8112  0.8306  0.8371  0.8435  0.8500  0.8565  0.8629
  0.8694  0.8759  0.8823  0.8888  0.8953  0.9017  0.9082  0.9147  0.9211  0.9341
  0.9405  0.9470  0.9535  0.9664  0.9729  0.9793  0.9858  0.9923  0.9987  1.0052
  1.0117  1.0181  1.0246  1.0311  1.0375  1.0569  1.0699  1.1087  1.2056  1.2832
  1.3479  1.4061  1.4384  1.5031  1.8160
 -1.2977 -1.1227 -0.8908 -0.8314 -0.7992 -0.7905 -0.7997 -0.7689 -0.6763 -0.6586
 -0.6631 -0.6910 -0.8171 -0.9261 -0.9831 -1.0608 -1.1155 -1.1206 -1.1135 -1.0882
 -1.0209 -0.8785 -0.4770 -0.3397 -0.2860 -0.3207 -0.4362 -0.7849 -0.8968 -0.9377
 -0.9676 -1.0292 -1.2275 -1.3085 -1.3576 -1.4385 -1.4703 -1.4719 -1.4659 -1.5504
 -2.1122 -2.2017 -2.2770 -2.3619 -2.3939 -2.4009 -2.3885 -2.3186 -2.2392 -2.0365
 -1.8153 -1.6316 -1.4986 -1.4154 -1.3763 -1.3839 -1.4436 -1.5546 -1.7060 -2.0409
 -2.1656 -2.1816 -2.0021 -1.3796 -1.1487 -1.0153 -0.9831 -1.0494 -1.2086 -1.4511
 -1.7593 -2.0969 -2.3999 -2.6059 -2.7155 -2.8339 -2.8818 -2.9870 -3.2193 -3.4178
 -3.5509 -3.6595 -3.7599 -3.9875 -4.9299
  38  49   1    202      0      0      0   9.825-20   0.000E+00
 -0.1431 -0.0978 -0.0849 -0.0784 -0.0655 -0.0590 -0.0526 -0.0461 -0.0073  0.0121
  0.0250  0.0444  0.0574  0.0768  0.0832  0.0897  0.1026  0.1156  0.1608  0.1738
  0.1802  0.1867  0.1931  0.1996  0.2061  0.2125  0.2190  0.2255  0.2319  0.2384
  0.2513  0.2578  0.2643  0.2707  0.2772  0.2837  0.2901  0.2966  0.3095  0.3160
  0.3225  0.3289  0.3419  0.3483  0.3677  0.3742  0.4195  0.4712  0.6458  0.6975
  0.7169  0.7234  0.7428  0.7492  0.7557  0.7686  0.7751  0.7880  0.8010  0.8204
  0.8333  0.8398  0.8462  0.8527  0.8592  0.8656  0.8721  0.8850  0.8915  0.8979
  0.9044  0.9109  0.9173  0.9238  0.9303  0.9367  0.9432  0.9497  0.9561  0.9626
  0.9691  0.9755  0.9820  0.9885  0.9949  1.0014  1.0079  1.0143  1.0208  1.0273
  1.0337  1.0402  1.0596  1.0725  1.0919  1.1501  1.2600  1.3247  1.4152  1.4605
  1.5639  1.8024
 -1.7824 -0.9418 -0.6367 -0.5287 -0.3775 -0.3392 -0.3105 -0.3008 -0.3177 -0.2937
 -0.3040 -0.3458 -0.3973 -0.5048 -0.5319 -0.5479 -0.5509 -0.5506 -0.6232 -0.6252
 -0.5988 -0.5148 -0.3418 -0.1138  0.0968  0.2422  0.3033  0.2772  0.1692 -0.0078
 -0.4585 -0.6485 -0.7764 -0.8497 -0.8849 -0.8944 -0.8801 -0.8331 -0.6684 -0.6179
 -0.6242 -0.6871 -0.8745 -0.9332 -1.0249 -1.0503 -1.1127 -1.2123 -1.5779 -1.6734
 -1.6950 -1.7125 -1.8111 -1.8276 -1.8209 -1.7808 -1.7715 -1.7921 -1.8145 -1.8346
 -1.8587 -1.8490 -1.7956 -1.7084 -1.5863 -1.4448 -1.2668 -0.8307 -0.6566 -0.5476
 -0.5062 -0.5261 -0.5981 -0.7115 -0.8541 -1.0097 -1.1531 -1.2318 -1.1626 -0.9455
 -0.6976 -0.5060 -0.4025 -0.3947 -0.4814 -0.6579 -0.9150 -1.2348 -1.5802 -1.8864
 -2.0921 -2.1971 -2.3452 -2.4002 -2.4676 -2.6122 -2.8763 -3.0230 -3.1854 -3.3089
 -3.6295 -4.3467
  39  49   1    233      0      0      0   2.228E-19   0.000E+00
 -0.3601 -0.2631 -0.2567 -0.2179 -0.2114 -0.2049 -0.1985 -0.1920 -0.1403 -0.1273
 -0.1209 -0.0950 -0.0821 -0.0691 -0.0368 -0.0303 -0.0239 -0.0045  0.0020  0.0149
  0.0214  0.0279  0.0343  0.0408  0.0473  0.0602  0.0666  0.0731  0.0796  0.0860
  0.0925  0.0990  0.1054  0.1184  0.1248  0.1313  0.1378  0.1507  0.1572  0.1636
  0.1766  0.1830  0.1895  0.1960  0.2024  0.2089  0.2154  0.2218  0.2283  0.2348
