****** Levels
 1.32766920E+16      9.    2  'OIII 3Pe 1'  0   0.  0
 1.26752302E+16      5.    3  'OIII 1De 1'  0   0.  0
 1.19883683E+16      1.    3  'OIII 1Se 1'  0   0.  0
 1.14744787E+16      5.    3  'OIII 5So 1'  0   0.  0
 9.68430622E+15     15.    3  'OIII 3Do 1'  0   0.  0
 9.01451788E+15      9.    3  'OIII 3Po 1'  0   0.  0
 7.67553122E+15      5.    3  'OIII 1Do 1'  0   0.  0
 7.37461991E+15      3.    3  'OIII 3So 1'  0   0.  0
 6.97376632E+15      3.    3  'OIII 1Po 1'  0   0.  0
 5.26360053E+15      9.    3  'OIII 3Po 2'  0   0.  0
 5.09648174E+15      3.    3  'OIII 1Po 2'  0   0.  0
 4.77313513E+15      9.    3  'OIII 3Pe 2'  0   0.  -107
 4.56058525E+15      3.    4  'OIII 1Pe 1'  0   0.  -107
 4.46702556E+15     15.    4  'OIII 3De 1'  0   0.  -107
 4.36267423E+15      3.    4  'OIII 3Se 1'  0   0.  -107
 4.34073232E+15      5.    4  'OIII 1De 2'  0   0.  -107
 4.27826014E+15      9.    4  'OIII 3Pe 3'  0   0.  -107
 4.09206177E+15      5.    4  'OIII 1De 3'  0   0.  -107
 3.87572963E+15      1.    4  'OIII 1Se 2'  0   0.  -107
 3.54935507E+15     21.    4  'OIII 3Fo 1'  0   0.  -107
 3.54797316E+15      5.    4  'OIII 1Do 2'  0   0.  -107
 3.47099393E+15     15.    4  'OIII 3Do 2'  0   0.  -107
 3.40434436E+15      9.    4  'OIII 3Po 3'  0   0.  -107
 3.33555509E+15      7.    4  'OIII 1Fo 1'  0   0.  -107
 3.30686980E+15      3.    4  'OIII 1Po 3'  0   0.  -107
 3.12770068E+15     15.    4  'OIII 5Pe 1'  0   0.  -107
 2.99133520E+15      1.    4  'OIII 1Se 3'  0   0.  -107
 2.78421040E+15      9.    4  'OIII 3Pe 4'  0   0.  -107
 2.27055540E+15     45.    5  'OIII+5_o 1'  0   0.  -107
 2.10843689E+15    171.    5  'OIII+3__ 2'  0   0.  -107
 2.07810731E+15     48.    5  'OIII+1__ 3'  0   0.  -107
 1.39881971E+15     75.    6  'OIII+5_e 4'  0   0.  -107
 1.26736808E+15    285.    6  'OIII+3__ 5'  0   0.  -107
 1.23435441E+15     80.    6  'OIII+1__ 6'  0   0.  -107
 8.45591014E+14    324.    7  'OIII+3__ 7'  0   0.  -107
 8.41062239E+14    108.    7  'OIII+1__ 8'  0   0.  -107
 6.15584576E+14    396.    8  'OIII+3__ 9'  0   0.  -107
 6.13211540E+14    132.    8  'OIII+1__10'  0   0.  -107
 4.02903332E+14    368.   10  'OIII+1__11'  0   0.  -107
 4.01468075E+14   1110.   10  'OIII+3__12'  0   0.  -107
 2.40990078E+14     60.   12  'OIII+5__13'  0   0.  -107
****** Continuum transitions
   1  42   1    118      0      0      0   1.162E-18   0.000E+00
 -0.0098  0.0031  0.0225  0.0290  0.0419  0.0613  0.0807  0.1842  0.2682  0.3200
  1.0312  1.0377  1.0442  1.1153  1.2576  1.4645  1.6390  1.6950
  0.7234  0.7059  0.7197  0.7130  0.6702  0.5963  0.5526  0.3592  0.1971  0.1345
 -1.5805 -0.6343 -0.5465 -0.5550 -0.9167 -1.4773 -1.9729 -2.1418
   2  42   1    112      0      0      0   1.116E-18   0.000E+00
 -0.0103  0.0221  0.0414  0.0479  0.0544  0.0867  0.1061  0.1708  0.3648  0.4617
  0.7333  0.9966
  0.5485  0.5836  0.6453  0.6543  0.6451  0.5591  0.5233  0.4074  0.0405 -0.1605
 -0.9703 -1.7627
   3  42   1    116      0      0      0   1.632E-18   0.000E+00
 -0.0109  0.0149  0.0214  0.0279  0.0343  0.0473  0.0537  0.0602  0.0667  0.0861
  0.0925  0.1119  0.1507  0.3770  0.4805  1.0136
  0.7367  0.8123  0.8227  0.8049  0.7611  0.6548  0.6183  0.5987  0.5958  0.6274
  0.6180  0.5567  0.4863  0.0616 -0.1487 -1.7467
   4  42   1    109      0      0      0   2.775E-18   0.000E+00
  0.0624  0.0818  0.1077  0.1465  0.1853  0.2952  0.4698  0.5345  0.9624
  0.8183  0.8024  0.7246  0.6517  0.5612  0.3168 -0.1045 -0.2898 -1.5761
   5  42   1    130      0      0      0   2.666E-19   0.000E+00
 -0.0135 -0.0070 -0.0005  0.0059  0.0124  0.0188  0.0253  0.0318  0.0382  0.0447
  0.0512  0.0576  0.0641  0.0706  0.0770  0.0835  0.0964  0.1029  0.1094  0.1223
  0.1288  0.1352  0.1482  0.1611  0.1870  0.2322  0.3615  0.5167  0.5620  1.0410
  0.5458  0.7990  1.0036  1.1416  1.1984  1.1676  1.0503  0.8598  0.6371  0.4828
  0.5089  0.6680  0.8379  0.9558  1.0043  0.9888  0.8700  0.8286  0.8145  0.8207
  0.8148  0.7946  0.7369  0.7034  0.6855  0.5851  0.3193 -0.0309 -0.1533 -1.5926
   6  42   1    132      0      0      0   8.035E-20   0.000E+00
 -0.0146 -0.0081 -0.0016  0.0048  0.0113  0.0178  0.0242  0.0307  0.0372  0.0436
  0.0501  0.0630  0.0695  0.0760  0.0824  0.0889  0.1018  0.1083  0.1148  0.1277
  0.1406  0.1665  0.1730  0.1859  0.1988  0.2118  0.2376  0.2764  0.3993  0.5480
  0.5868  1.0645
  0.5312  0.5582  0.6465  0.7706  0.8785  0.9299  0.9083  0.8166  0.6861  0.5975
  0.6329  0.8768  0.9581  0.9941  0.9885  0.9471  0.8203  0.7860  0.7869  0.8201
  0.8178  0.8071  0.7988  0.7525  0.6999  0.6725  0.6464  0.5597  0.3065 -0.0320
 -0.1383 -1.5738
   7  42   1    140      0      0      0   6.344E-20   0.000E+00
 -0.0172 -0.0043  0.0022  0.0086  0.0151  0.0216  0.0280  0.0345  0.0410  0.0474
  0.0539  0.0603  0.0668  0.0733  0.0797  0.0862  0.0927  0.0991  0.1056  0.1121
  0.1185  0.1250  0.1315  0.1379  0.1444  0.1573  0.1638  0.1703  0.1832  0.1897
  0.1961  0.2091  0.2285  0.2349  0.2608  0.3643  0.5194  0.6100  0.7070  1.0919
 -0.3820  0.3597  0.7114  0.9941  1.1908  1.2962  1.3098  1.2330  1.0724  0.8404
  0.5864  0.3745  0.3040  0.4193  0.6390  0.8726  1.0590  1.1725  1.2044  1.1623
  1.0667  0.9530  0.8639  0.8314  0.8603  0.9782  0.9958  0.9683  0.8454  0.8010
  0.7799  0.7703  0.7854  0.7824  0.7114  0.5156  0.1929 -0.0123 -0.2969 -1.4544
   8  42   1    139      0      0      0   8.153E-21   0.000E+00
 -0.0180 -0.0115 -0.0051  0.0014  0.0079  0.0143  0.0208  0.0273  0.0337  0.0402
  0.0466  0.0531  0.0596  0.0660  0.0790  0.0854  0.0919  0.0984  0.1048  0.1113
  0.1178  0.1242  0.1307  0.1372  0.1436  0.1501  0.1566  0.1695  0.1760  0.1824
  0.1889  0.1954  0.2018  0.2148  0.2212  0.3182  0.4799  0.6286  1.1148
 -0.4549 -0.0520  0.2941  0.5610  0.7393  0.8191  0.7989  0.6802  0.4676  0.1690
 -0.2005 -0.5969 -0.8779 -0.6826  0.3960  0.8357  1.1615  1.3738  1.4764  1.4764
  1.3859  1.2321  1.0656  0.9405  0.8652  0.8266  0.8431  0.9653  0.9735  0.9336
  0.8804  0.8524  0.8558  0.8817  0.8812  0.6776  0.3323 -0.0118 -1.4692
   9  42   1    148      0      0      0   3.865E-19   0.000E+00
 -0.0191 -0.0127  0.0003  0.0067  0.0132  0.0197  0.0261  0.0326  0.0391  0.0455
  0.0520  0.0584  0.0649  0.0714  0.0778  0.0843  0.0908  0.0972  0.1037  0.1102
  0.1166  0.1231  0.1296  0.1360  0.1425  0.1490  0.1554  0.1619  0.1748  0.1813
  0.1878  0.2007  0.2072  0.2136  0.2201  0.2266  0.2330  0.2460  0.2524  0.2589
  0.2654  0.2912  0.3042  0.3236  0.4981  0.6339  0.6792  1.1434
  0.2679  0.4053  0.6343  0.7728  0.9379  1.0883  1.1815  1.1965  1.1259  0.9749
  0.7471  0.4732  0.2579  0.2815  0.4829  0.6940  0.8610  0.9845  1.0747  1.1322
  1.1476  1.1123  1.0293  0.9205  0.8231  0.7708  0.7673  0.7974  0.8995  0.9338
  0.9389  0.9143  0.9241  0.9445  0.9540  0.9393  0.9008  0.8035  0.7713  0.7510
  0.7417  0.7511  0.7225  0.6756  0.3280  0.0274 -0.0971 -1.4923
  10  42   1    130      0      0      0   2.930E-19   0.000E+00
 -0.0252 -0.0187 -0.0123 -0.0058  0.0007  0.0071  0.0136  0.0201  0.0265  0.0330
  0.0395  0.0459  0.0524  0.0653  0.0718  0.0783  0.0912  0.1041  0.1365  0.1494
  0.1688  0.2076  0.2334  0.2593  0.2787  0.3110  0.5438  0.6667  0.6861  1.2770
  0.9148  0.8699  0.8105  0.7914  0.8868  1.0632  1.2219  1.3026  1.2899  1.1845
  0.9934  0.7297  0.4320 -0.1335 -0.2515 -0.3044 -0.3333 -0.3397 -0.3015 -0.3078
 -0.3412 -0.3751 -0.3797 -0.4299 -0.4475 -0.5028 -0.7910 -0.9179 -0.9600 -2.7335
  11  42   1    145      0      0      0   9.666E-19   0.000E+00
 -0.0261 -0.0067  0.0062  0.0127  0.0191  0.0256  0.0321  0.0385  0.0450  0.0515
  0.0579  0.0709  0.0773  0.0903  0.0967  0.1032  0.1097  0.1291  0.1420  0.1485
  0.1549  0.1614  0.1808  0.1873  0.1937  0.2002  0.2067  0.2131  0.2261  0.2325
  0.2390  0.2519  0.2584  0.2713  0.2778  0.2842  0.3036  0.3166  0.3424  0.3683
  0.4006  0.5494  0.6787  0.7045  1.2715
  0.3990  0.6814  0.8496  0.9583  1.0829  1.1863  1.2323  1.2035  1.0977  0.9214
  0.6896  0.1553 -0.0969 -0.3351 -0.3909 -0.3686 -0.3186 -0.1447 -0.0506 -0.0216
 -0.0176 -0.0433 -0.2002 -0.2401 -0.2635 -0.2699 -0.2627 -0.2442 -0.1873 -0.1731
 -0.1816 -0.2281 -0.2321 -0.2021 -0.1966 -0.2106 -0.3105 -0.3444 -0.3744 -0.3969
 -0.4542 -0.6650 -0.8228 -0.8851 -2.5879
  12  42   1    166      0      0      0   1.165E-20   0.000E+00
 -0.0280 -0.0215 -0.0150 -0.0086 -0.0021  0.0044  0.0108  0.0173  0.0238  0.0302
  0.0367  0.0432  0.0496  0.0561  0.0626  0.0820  0.0884  0.0949  0.1014  0.1078
  0.1143  0.1208  0.1272  0.1337  0.1466  0.1531  0.1596  0.1660  0.1790  0.1854
  0.1919  0.1984  0.2048  0.2113  0.2178  0.2242  0.2307  0.2372  0.2436  0.2501
  0.2630  0.2695  0.2759  0.2824  0.2889  0.2953  0.3018  0.3083  0.3147  0.3277
  0.3341  0.3406  0.3471  0.3535  0.3600  0.3665  0.3729  0.3859  0.3923  0.3988
  0.4182  0.4893  0.6380  0.7480  0.7997  1.2463
 -1.3181 -1.0712 -0.8703 -0.7390 -0.6877 -0.7226 -0.8419 -1.0330 -1.2657 -1.4445
 -1.3626 -1.1435 -0.8878 -0.6988 -0.5854 -0.3967 -0.3489 -0.3461 -0.3909 -0.4564
 -0.4969 -0.4731 -0.3794 -0.2302  0.1428  0.3146  0.4489  0.5426  0.6732  0.7231
  0.7384  0.6992  0.6073  0.5026  0.4639  0.5615  0.7387  0.9036  1.0129  1.0598
  1.0787  1.1319  1.2017  1.2377  1.2115  1.1240  1.0089  0.9333  0.9396  1.0671
  1.1090  1.1164  1.0854  1.0199  0.9403  0.8822  0.8709  0.9264  0.9412  0.9337
  0.8776  0.7452  0.4346  0.1750  0.0340 -1.3081
  13  42   1    130      0      0      0   4.169E-19   0.000E+00
 -0.0292 -0.0033  0.0096  0.0355  0.0419  0.0484  0.0549  0.0613  0.0678  0.0743
  0.0807  0.0872  0.0937  0.1001  0.1066  0.1130  0.1195  0.1324  0.1518  0.1583
  0.1648  0.1777  0.2036  0.2359  0.3006  0.5527  0.6497  0.7209  0.7532  1.2917
  0.0494  0.1452  0.1874  0.3626  0.4543  0.6171  0.7599  0.8356  0.8302  0.7494
  0.6509  0.5770  0.6082  0.6828  0.7239  0.7052  0.6399  0.4779  0.2665  0.1923
  0.1421  0.0662  0.0068 -0.0711 -0.1682 -0.6250 -0.7755 -0.8654 -0.9519 -2.5699
  14  42   1    134      0      0      0   6.484E-19   0.000E+00
 -0.0299 -0.0169 -0.0105  0.0154  0.0219  0.0348  0.0413  0.0477  0.0542  0.0607
  0.0671  0.0865  0.0930  0.0995  0.1059  0.1124  0.1189  0.1253  0.1318  0.1383
  0.1447  0.1577  0.1900  0.2029  0.2159  0.2353  0.2741  0.3064  0.3387  0.6297
  0.7202  0.7590  0.9724  1.2559
  0.4184  0.4304  0.4278  0.3684  0.3602  0.4958  0.5817  0.7340  0.8692  0.9593
  1.0072  1.1168  1.1162  1.0535  0.9223  0.7304  0.5132  0.3194  0.1830  0.1165
  0.0864  0.0556  0.0242  0.0210 -0.0118 -0.0711 -0.1403 -0.1925 -0.2569 -0.8417
 -1.0039 -1.0735 -1.7086 -2.5618
  15  42   1    136      0      0      0   3.031E-19   0.000E+00
 -0.0306 -0.0177 -0.0112 -0.0048  0.0017  0.0082  0.0211  0.0276  0.0405  0.0470
  0.0534  0.0599  0.0664  0.0728  0.0793  0.0858  0.0922  0.0987  0.1052  0.1116
  0.1181  0.1246  0.1310  0.1375  0.1440  0.1504  0.1634  0.2022  0.2539  0.2797
  0.3250  0.5966  0.6806  0.7388  0.7841  1.2731
  0.3749  0.5451  0.6182  0.6470  0.6176  0.5237  0.2897  0.2642  0.3049  0.3751
  0.4761  0.5419  0.5877  0.6850  0.8764  1.0892  1.2501  1.3239  1.3050  1.1976
  1.0131  0.7742  0.5252  0.3199  0.2006  0.1478  0.0997  0.0093 -0.0790 -0.1175
 -0.2077 -0.7120 -0.8456 -0.9281 -1.0557 -2.5253
  16  42   1    172      0      0      0   3.336E-21   0.000E+00
 -0.0310 -0.0245 -0.0181  0.0013  0.0078  0.0143  0.0207  0.0272  0.0337  0.0401
  0.0466  0.0531  0.0595  0.0660  0.0725  0.0789  0.0854  0.0919  0.0983  0.1048
  0.1113  0.1177  0.1242  0.1307  0.1371  0.1436  0.1501  0.1565  0.1630  0.1695
  0.1759  0.1824  0.1889  0.2018  0.2083  0.2147  0.2212  0.2277  0.2341  0.2406
  0.2471  0.2535  0.2600  0.2665  0.2729  0.2794  0.2859  0.2923  0.2988  0.3053
  0.3117  0.3182  0.3246  0.3311  0.3376  0.3440  0.3570  0.3634  0.3699  0.3764
  0.3828  0.3893  0.3958  0.4022  0.4152  0.4216  0.4475  0.5186  0.6609  0.7708
  0.8290  1.2825
 -1.2348 -1.3249 -1.4318 -1.7949 -1.8921 -1.9665 -2.0205 -2.0365 -1.9933 -1.8029
