****** Levels
  14  58   0   0   4      0      0   0.000E+00   5.000E-02
  14  59   0   0   4      0      0   0.000E+00   5.000E-02
  14  60  -1   0   5      0      0   4.200E-03   0.000E+00
  F  1  7  0.  0.
  14  61  -1   0   5      0      0   4.200E-03   0.000E+00
  F  1  7  0.  0.
  14  62   0   0   4      0      0   0.000E+00   5.000E-02
  14  63   0   0   4      0      0   0.000E+00   5.000E-02
  14  64   0   0   4      0      0   0.000E+00   5.000E-02
  14  65  -1   0   5      0      0   3.200E-03   0.000E+00
  F  1  7  0.  0.
  14  66  -1   0   5      0      0   7.700E-03   0.000E+00
  F  1  7  0.  0.
  14  67   0   0   4      0      0   0.000E+00   5.000E-02
  14  68   0   0   4      0      0   0.000E+00   5.000E-02
  14  69   0   0   4      0      0   0.000E+00   5.000E-02
  14  70   0   0   4      0      0   0.000E+00   5.000E-02
  14  71   0   0   4      0      0   0.000E+00   5.000E-02
  15  16   0   0   4      0      0   0.000E+00   5.000E-02
  15  17   0   0   4      0      0   0.000E+00   5.000E-02
  15  18   0   0   4      0      0   0.000E+00   5.000E-02
  15  19   0   0   4      0      0   0.000E+00   5.000E-02
  15  20   0   0   4      0      0   0.000E+00   5.000E-02
  15  21   0   0   4      0      0   0.000E+00   5.000E-02
  15  22   0   0   4      0      0   0.000E+00   5.000E-02
  15  23  -1   0   5      0      0   3.000E-02   0.000E+00
  F  1  7  0.  0.
  15  24   0   0   4      0      0   0.000E+00   5.000E-02
  15  25   0   0   4      0      0   0.000E+00   5.000E-02
  15  26   0   0   4      0      0   0.000E+00   5.000E-02
  15  27   0   0   4      0      0   0.000E+00   5.000E-02
  15  28   0   0   4      0      0   0.000E+00   5.000E-02
  15  29   0   0   4      0      0   0.000E+00   5.000E-02
  15  30  -1   0   5      0      0   2.200E-01   0.000E+00
  F  1  7  0.  0.
  15  31  -1   0   5      0      0   5.300E-01   0.000E+00
  F  1  7  0.  0.
  15  32   0   0   4      0      0   0.000E+00   5.000E-02
  15  33   0   0   4      0      0   0.000E+00   5.000E-02
  15  34   0   0   4      0      0   0.000E+00   5.000E-02
  15  35   0   0   4      0      0   0.000E+00   5.000E-02
  15  36   0   0   4      0      0   0.000E+00   5.000E-02
  15  37   0   0   4      0      0   0.000E+00   5.000E-02
  15  38   0   0   4      0      0   0.000E+00   5.000E-02
  15  39   0   0   4      0      0   0.000E+00   5.000E-02
  15  40   0   0   4      0      0   0.000E+00   5.000E-02
  15  41   0   0   4      0      0   0.000E+00   5.000E-02
  15  42   0   0   4      0      0   0.000E+00   5.000E-02
  15  43   0   0   4      0      0   0.000E+00   5.000E-02
  15  44   0   0   4      0      0   0.000E+00   5.000E-02
  15  45   0   0   4      0      0   0.000E+00   5.000E-02
  15  46   0   0   4      0      0   0.000E+00   5.000E-02
  15  47   0   0   4      0      0   0.000E+00   5.000E-02
  15  48   0   0   4      0      0   0.000E+00   5.000E-02
  15  49   0   0   4      0      0   0.000E+00   5.000E-02
  15  50  -1   0   5      0      0   3.600E-03   0.000E+00
  F  1  7  0.  0.
  15  51   0   0   4      0      0   0.000E+00   5.000E-02
  15  52   0   0   4      0      0   0.000E+00   5.000E-02
  15  53   0   0   4      0      0   0.000E+00   5.000E-02
  15  54   0   0   4      0      0   0.000E+00   5.000E-02
  15  55   0   0   4      0      0   0.000E+00   5.000E-02
  15  56   0   0   4      0      0   0.000E+00   5.000E-02
  15  57   0   0   4      0      0   0.000E+00   5.000E-02
  15  58   0   0   4      0      0   0.000E+00   5.000E-02
  15  59   0   0   4      0      0   0.000E+00   5.000E-02
  15  60   0   0   4      0      0   0.000E+00   5.000E-02
  15  61   0   0   4      0      0   0.000E+00   5.000E-02
  15  62   0   0   4      0      0   0.000E+00   5.000E-02
  15  63   0   0   4      0      0   0.000E+00   5.000E-02
  15  64   0   0   4      0      0   0.000E+00   5.000E-02
  15  65   0   0   4      0      0   0.000E+00   5.000E-02
  15  66  -1   0   5      0      0   1.040E-02   0.000E+00
  F  1  7  0.  0.
  15  67   0   0   4      0      0   0.000E+00   5.000E-02
  15  68   0   0   4      0      0   0.000E+00   5.000E-02
  15  69   0   0   4      0      0   0.000E+00   5.000E-02
  15  70   0   0   4      0      0   0.000E+00   5.000E-02
  15  71   0   0   4      0      0   0.000E+00   5.000E-02
  16  17   0   0   4      0      0   0.000E+00   5.000E-02
  16  18   0   0   4      0      0   0.000E+00   5.000E-02
  16  19   0   0   4      0      0   0.000E+00   5.000E-02
  16  20   0   0   4      0      0   0.000E+00   5.000E-02
  16  21   0   0   4      0      0   0.000E+00   5.000E-02
  16  22   0   0   4      0      0   0.000E+00   5.000E-02
  16  23   0   0   4      0      0   0.000E+00   5.000E-02
  16  24   0   0   4      0      0   0.000E+00   5.000E-02
  16  25   0   0   4      0      0   0.000E+00   5.000E-02
  16  26   0   0   4      0      0   0.000E+00   5.000E-02
  16  27   0   0   4      0      0   0.000E+00   5.000E-02
  16  28   0   0   4      0      0   0.000E+00   5.000E-02
  16  29   0   0   4      0      0   0.000E+00   5.000E-02
  16  30   0   0   4      0      0   0.000E+00   5.000E-02
  16  31   0   0   4      0      0   0.000E+00   5.000E-02
  16  32   0   0   4      0      0   0.000E+00   5.000E-02
  16  33   0   0   4      0      0   0.000E+00   5.000E-02
  16  34   0   0   4      0      0   0.000E+00   5.000E-02
  16  35   0   0   4      0      0   0.000E+00   5.000E-02
  16  36   0   0   4      0      0   0.000E+00   5.000E-02
  16  37   0   0   4      0      0   0.000E+00   5.000E-02
  16  38   0   0   4      0      0   0.000E+00   5.000E-02
  16  39   0   0   4      0      0   0.000E+00   5.000E-02
  16  40   0   0   4      0      0   0.000E+00   5.000E-02
  16  41   0   0   4      0      0   0.000E+00   5.000E-02
  16  42   0   0   4      0      0   0.000E+00   5.000E-02
  16  43   0   0   4      0      0   0.000E+00   5.000E-02
  16  44   0   0   4      0      0   0.000E+00   5.000E-02
  16  45   0   0   4      0      0   0.000E+00   5.000E-02
  16  46   0   0   4      0      0   0.000E+00   5.000E-02
  16  47   0   0   4      0      0   0.000E+00   5.000E-02
  16  48   0   0   4      0      0   0.000E+00   5.000E-02
  16  49   0   0   4      0      0   0.000E+00   5.000E-02
  16  50   0   0   4      0      0   0.000E+00   5.000E-02
  16  51   0   0   4      0      0   0.000E+00   5.000E-02
  16  52  -1   0   5      0      0   4.200E-02   0.000E+00
  F  1  7  0.  0.
  16  53   0   0   4      0      0   0.000E+00   5.000E-02
  16  54   0   0   4      0      0   0.000E+00   5.000E-02
  16  55   0   0   4      0      0   0.000E+00   5.000E-02
  16  56   0   0   4      0      0   0.000E+00   5.000E-02
  16  57   0   0   4      0      0   0.000E+00   5.000E-02
  16  58   0   0   4      0      0   0.000E+00   5.000E-02
  16  59   0   0   4      0      0   0.000E+00   5.000E-02
  16  60   0   0   4      0      0   0.000E+00   5.000E-02
  16  61   0   0   4      0      0   0.000E+00   5.000E-02
  16  62   0   0   4      0      0   0.000E+00   5.000E-02
  16  63   0   0   4      0      0   0.000E+00   5.000E-02
  16  64   0   0   4      0      0   0.000E+00   5.000E-02
  16  65   0   0   4      0      0   0.000E+00   5.000E-02
  16  66   0   0   4      0      0   0.000E+00   5.000E-02
  16  67   0   0   4      0      0   0.000E+00   5.000E-02
  16  68   0   0   4      0      0   0.000E+00   5.000E-02
  16  69   0   0   4      0      0   0.000E+00   5.000E-02
  16  70   0   0   4      0      0   0.000E+00   5.000E-02
  16  71   0   0   4      0      0   0.000E+00   5.000E-02
  17  18   0   0   4      0      0   0.000E+00   5.000E-02
  17  19   0   0   4      0      0   0.000E+00   5.000E-02
  17  20   0   0   4      0      0   0.000E+00   5.000E-02
  17  21   0   0   4      0      0   0.000E+00   5.000E-02
  17  22   0   0   4      0      0   0.000E+00   5.000E-02
  17  23   0   0   4      0      0   0.000E+00   5.000E-02
  17  24   0   0   4      0      0   0.000E+00   5.000E-02
  17  25   0   0   4      0      0   0.000E+00   5.000E-02
  17  26   0   0   4      0      0   0.000E+00   5.000E-02
  17  27   0   0   4      0      0   0.000E+00   5.000E-02
  17  28   0   0   4      0      0   0.000E+00   5.000E-02
  17  29   0   0   4      0      0   0.000E+00   5.000E-02
  17  30   0   0   4      0      0   0.000E+00   5.000E-02
  17  31   0   0   4      0      0   0.000E+00   5.000E-02
  17  32   0   0   4      0      0   0.000E+00   5.000E-02
  17  33   0   0   4      0      0   0.000E+00   5.000E-02
  17  34   0   0   4      0      0   0.000E+00   5.000E-02
  17  35   0   0   4      0      0   0.000E+00   5.000E-02
  17  36   0   0   4      0      0   0.000E+00   5.000E-02
  17  37   0   0   4      0      0   0.000E+00   5.000E-02
  17  38   0   0   4      0      0   0.000E+00   5.000E-02
  17  39   0   0   4      0      0   0.000E+00   5.000E-02
  17  40   0   0   4      0      0   0.000E+00   5.000E-02
  17  41   0   0   4      0      0   0.000E+00   5.000E-02
  17  42   0   0   4      0      0   0.000E+00   5.000E-02
  17  43   0   0   4      0      0   0.000E+00   5.000E-02
  17  44   0   0   4      0      0   0.000E+00   5.000E-02
  17  45   0   0   4      0      0   0.000E+00   5.000E-02
  17  46   0   0   4      0      0   0.000E+00   5.000E-02
  17  47   0   0   4      0      0   0.000E+00   5.000E-02
  17  48   0   0   4      0      0   0.000E+00   5.000E-02
  17  49   0   0   4      0      0   0.000E+00   5.000E-02
  17  50   0   0   4      0      0   0.000E+00   5.000E-02
  17  51   0   0   4      0      0   0.000E+00   5.000E-02
  17  52  -1   0   5      0      0   9.800E-02   0.000E+00
  F  1  7  0.  0.
  17  53  -1   0   5      0      0   1.600E-01   0.000E+00
  F  1  7  0.  0.
  17  54   0   0   4      0      0   0.000E+00   5.000E-02
  17  55   0   0   4      0      0   0.000E+00   5.000E-02
  17  56   0   0   4      0      0   0.000E+00   5.000E-02
  17  57   0   0   4      0      0   0.000E+00   5.000E-02
  17  58   0   0   4      0      0   0.000E+00   5.000E-02
  17  59   0   0   4      0      0   0.000E+00   5.000E-02
  17  60   0   0   4      0      0   0.000E+00   5.000E-02
  17  61   0   0   4      0      0   0.000E+00   5.000E-02
  17  62   0   0   4      0      0   0.000E+00   5.000E-02
  17  63   0   0   4      0      0   0.000E+00   5.000E-02
  17  64   0   0   4      0      0   0.000E+00   5.000E-02
  17  65   0   0   4      0      0   0.000E+00   5.000E-02
  17  66   0   0   4      0      0   0.000E+00   5.000E-02
  17  67   0   0   4      0      0   0.000E+00   5.000E-02
  17  68   0   0   4      0      0   0.000E+00   5.000E-02
  17  69   0   0   4      0      0   0.000E+00   5.000E-02
  17  70   0   0   4      0      0   0.000E+00   5.000E-02
  17  71   0   0   4      0      0   0.000E+00   5.000E-02
  18  19   0   0   4      0      0   0.000E+00   5.000E-02
  18  20   0   0   4      0      0   0.000E+00   5.000E-02
  18  21   0   0   4      0      0   0.000E+00   5.000E-02
  18  22   0   0   4      0      0   0.000E+00   5.000E-02
  18  23   0   0   4      0      0   0.000E+00   5.000E-02
  18  24   0   0   4      0      0   0.000E+00   5.000E-02
  18  25   0   0   4      0      0   0.000E+00   5.000E-02
  18  26   0   0   4      0      0   0.000E+00   5.000E-02
  18  27   0   0   4      0      0   0.000E+00   5.000E-02
  18  28   0   0   4      0      0   0.000E+00   5.000E-02
  18  29   0   0   4      0      0   0.000E+00   5.000E-02
  18  30   0   0   4      0      0   0.000E+00   5.000E-02
  18  31   0   0   4      0      0   0.000E+00   5.000E-02
  18  32   0   0   4      0      0   0.000E+00   5.000E-02
  18  33  -1   0   5      0      0   6.900E-03   0.000E+00
  F  1  7  0.  0.
  18  34   0   0   4      0      0   0.000E+00   5.000E-02
  18  35   0   0   4      0      0   0.000E+00   5.000E-02
  18  36   0   0   4      0      0   0.000E+00   5.000E-02
  18  37   0   0   4      0      0   0.000E+00   5.000E-02
  18  38   0   0   4      0      0   0.000E+00   5.000E-02
  18  39  -1   0   5      0      0   2.000E-03   0.000E+00
  F  1  7  0.  0.
  18  40   0   0   4      0      0   0.000E+00   5.000E-02
  18  41   0   0   4      0      0   0.000E+00   5.000E-02
  18  42   0   0   4      0      0   0.000E+00   5.000E-02
  18  43   0   0   4      0      0   0.000E+00   5.000E-02
  18  44   0   0   4      0      0   0.000E+00   5.000E-02
  18  45   0   0   4      0      0   0.000E+00   5.000E-02
  18  46   0   0   4      0      0   0.000E+00   5.000E-02
  18  47   0   0   4      0      0   0.000E+00   5.000E-02
  18  48   0   0   4      0      0   0.000E+00   5.000E-02
  18  49   0   0   4      0      0   0.000E+00   5.000E-02
  18  50   0   0   4      0      0   0.000E+00   5.000E-02
  18  51   0   0   4      0      0   0.000E+00   5.000E-02
  18  52   0   0   4      0      0   0.000E+00   5.000E-02
  18  53   0   0   4      0      0   0.000E+00   5.000E-02
  18  54   0   0   4      0      0   0.000E+00   5.000E-02
  18  55   0   0   4      0      0   0.000E+00   5.000E-02
  18  56  -1   0   5      0      0   1.100E-01   0.000E+00
  F  1  7  0.  0.
  18  57  -1   0   5      0      0   8.000E-02   0.000E+00
  F  1  7  0.  0.
  18  58   0   0   4      0      0   0.000E+00   5.000E-02
  18  59   0   0   4      0      0   0.000E+00   5.000E-02
  18  60   0   0   4      0      0   0.000E+00   5.000E-02
  18  61   0   0   4      0      0   0.000E+00   5.000E-02
  18  62   0   0   4      0      0   0.000E+00   5.000E-02
  18  63   0   0   4      0      0   0.000E+00   5.000E-02
  18  64   0   0   4      0      0   0.000E+00   5.000E-02
  18  65   0   0   4      0      0   0.000E+00   5.000E-02
  18  66   0   0   4      0      0   0.000E+00   5.000E-02
  18  67   0   0   4      0      0   0.000E+00   5.000E-02
  18  68   0   0   4      0      0   0.000E+00   5.000E-02
  18  69   0   0   4      0      0   0.000E+00   5.000E-02
  18  70   0   0   4      0      0   0.000E+00   5.000E-02
  18  71   0   0   4      0      0   0.000E+00   5.000E-02
  19  20   0   0   4      0      0   0.000E+00   5.000E-02
  19  21   0   0   4      0      0   0.000E+00   5.000E-02
  19  22   0   0   4      0      0   0.000E+00   5.000E-02
  19  23   0   0   4      0      0   0.000E+00   5.000E-02
  19  24   0   0   4      0      0   0.000E+00   5.000E-02
  19  25   0   0   4      0      0   0.000E+00   5.000E-02
  19  26   0   0   4      0      0   0.000E+00   5.000E-02
  19  27   0   0   4      0      0   0.000E+00   5.000E-02
  19  28   0   0   4      0      0   0.000E+00   5.000E-02
  19  29   0   0   4      0      0   0.000E+00   5.000E-02
  19  30   0   0   4      0      0   0.000E+00   5.000E-02
  19  31   0   0   4      0      0   0.000E+00   5.000E-02
  19  32   0   0   4      0      0   0.000E+00   5.000E-02
  19  33  -1   0   5      0      0   7.300E-02   0.000E+00
  F  1  7  0.  0.
  19  34   0   0   4      0      0   0.000E+00   5.000E-02
  19  35   0   0   4      0      0   0.000E+00   5.000E-02
  19  36   0   0   4      0      0   0.000E+00   5.000E-02
  19  37   0   0   4      0      0   0.000E+00   5.000E-02
  19  38   0   0   4      0      0   0.000E+00   5.000E-02
  19  39   0   0   4      0      0   0.000E+00   5.000E-02
  19  40   0   0   4      0      0   0.000E+00   5.000E-02
  19  41   0   0   4      0      0   0.000E+00   5.000E-02
  19  42   0   0   4      0      0   0.000E+00   5.000E-02
  19  43   0   0   4      0      0   0.000E+00   5.000E-02
  19  44   0   0   4      0      0   0.000E+00   5.000E-02
  19  45   0   0   4      0      0   0.000E+00   5.000E-02
  19  46   0   0   4      0      0   0.000E+00   5.000E-02
  19  47   0   0   4      0      0   0.000E+00   5.000E-02
  19  48   0   0   4      0      0   0.000E+00   5.000E-02
  19  49   0   0   4      0      0   0.000E+00   5.000E-02
  19  50   0   0   4      0      0   0.000E+00   5.000E-02
  19  51   0   0   4      0      0   0.000E+00   5.000E-02
  19  52   0   0   4      0      0   0.000E+00   5.000E-02
  19  53   0   0   4      0      0   0.000E+00   5.000E-02
  19  54   0   0   4      0      0   0.000E+00   5.000E-02
  19  55  -1   0   5      0      0   1.800E-01   0.000E+00
  F  1  7  0.  0.
  19  56   0   0   4      0      0   0.000E+00   5.000E-02
  19  57   0   0   4      0      0   0.000E+00   5.000E-02
  19  58   0   0   4      0      0   0.000E+00   5.000E-02
  19  59   0   0   4      0      0   0.000E+00   5.000E-02
  19  60   0   0   4      0      0   0.000E+00   5.000E-02
  19  61   0   0   4      0      0   0.000E+00   5.000E-02
  19  62   0   0   4      0      0   0.000E+00   5.000E-02
  19  63   0   0   4      0      0   0.000E+00   5.000E-02
  19  64   0   0   4      0      0   0.000E+00   5.000E-02
  19  65   0   0   4      0      0   0.000E+00   5.000E-02
  19  66   0   0   4      0      0   0.000E+00   5.000E-02
  19  67   0   0   4      0      0   0.000E+00   5.000E-02
  19  68   0   0   4      0      0   0.000E+00   5.000E-02
  19  69   0   0   4      0      0   0.000E+00   5.000E-02
  19  70   0   0   4      0      0   0.000E+00   5.000E-02
  19  71   0   0   4      0      0   0.000E+00   5.000E-02
  20  21   0   0   4      0      0   0.000E+00   5.000E-02
  20  22   0   0   4      0      0   0.000E+00   5.000E-02
  20  23   0   0   4      0      0   0.000E+00   5.000E-02
  20  24   0   0   4      0      0   0.000E+00   5.000E-02
  20  25   0   0   4      0      0   0.000E+00   5.000E-02
  20  26   0   0   4      0      0   0.000E+00   5.000E-02
  20  27   0   0   4      0      0   0.000E+00   5.000E-02
  20  28   0   0   4      0      0   0.000E+00   5.000E-02
  20  29   0   0   4      0      0   0.000E+00   5.000E-02
  20  30   0   0   4      0      0   0.000E+00   5.000E-02
  20  31   0   0   4      0      0   0.000E+00   5.000E-02
  20  32   0   0   4      0      0   0.000E+00   5.000E-02
  20  33   0   0   4      0      0   0.000E+00   5.000E-02
  20  34   0   0   4      0      0   0.000E+00   5.000E-02
  20  35   0   0   4      0      0   0.000E+00   5.000E-02
  20  36   0   0   4      0      0   0.000E+00   5.000E-02
  20  37   0   0   4      0      0   0.000E+00   5.000E-02
  20  38   0   0   4      0      0   0.000E+00   5.000E-02
  20  39   0   0   4      0      0   0.000E+00   5.000E-02
  20  40   0   0   4      0      0   0.000E+00   5.000E-02
  20  41   0   0   4      0      0   0.000E+00   5.000E-02
  20  42   0   0   4      0      0   0.000E+00   5.000E-02
  20  43   0   0   4      0      0   0.000E+00   5.000E-02
  20  44   0   0   4      0      0   0.000E+00   5.000E-02
  20  45   0   0   4      0      0   0.000E+00   5.000E-02
  20  46   0   0   4      0      0   0.000E+00   5.000E-02
  20  47   0   0   4      0      0   0.000E+00   5.000E-02
  20  48   0   0   4      0      0   0.000E+00   5.000E-02
  20  49   0   0   4      0      0   0.000E+00   5.000E-02
  20  50   0   0   4      0      0   0.000E+00   5.000E-02
  20  51   0   0   4      0      0   0.000E+00   5.000E-02
  20  52   0   0   4      0      0   0.000E+00   5.000E-02
  20  53   0   0   4      0      0   0.000E+00   5.000E-02
  20  54   0   0   4      0      0   0.000E+00   5.000E-02
  20  55   0   0   4      0      0   0.000E+00   5.000E-02
  20  56   0   0   4      0      0   0.000E+00   5.000E-02
  20  57   0   0   4      0      0   0.000E+00   5.000E-02
  20  58   0   0   4      0      0   0.000E+00   5.000E-02
  20  59   0   0   4      0      0   0.000E+00   5.000E-02
  20  60   0   0   4      0      0   0.000E+00   5.000E-02
  20  61   0   0   4      0      0   0.000E+00   5.000E-02
  20  62   0   0   4      0      0   0.000E+00   5.000E-02
  20  63   0   0   4      0      0   0.000E+00   5.000E-02
  20  64   0   0   4      0      0   0.000E+00   5.000E-02
  20  65   0   0   4      0      0   0.000E+00   5.000E-02
  20  66   0   0   4      0      0   0.000E+00   5.000E-02
  20  67   0   0   4      0      0   0.000E+00   5.000E-02
  20  68   0   0   4      0      0   0.000E+00   5.000E-02
  20  69   0   0   4      0      0   0.000E+00   5.000E-02
  20  70   0   0   4      0      0   0.000E+00   5.000E-02
  20  71   0   0   4      0      0   0.000E+00   5.000E-02
  21  22   0   0   4      0      0   0.000E+00   5.000E-02
  21  23   0   0   4      0      0   0.000E+00   5.000E-02
  21  24   0   0   4      0      0   0.000E+00   5.000E-02
  21  25   0   0   4      0      0   0.000E+00   5.000E-02
  21  26   0   0   4      0      0   0.000E+00   5.000E-02
  21  27   0   0   4      0      0   0.000E+00   5.000E-02
  21  28   0   0   4      0      0   0.000E+00   5.000E-02
  21  29   0   0   4      0      0   0.000E+00   5.000E-02
  21  30   0   0   4      0      0   0.000E+00   5.000E-02
  21  31   0   0   4      0      0   0.000E+00   5.000E-02
  21  32   0   0   4      0      0   0.000E+00   5.000E-02
  21  33   0   0   4      0      0   0.000E+00   5.000E-02
  21  34   0   0   4      0      0   0.000E+00   5.000E-02
  21  35   0   0   4      0      0   0.000E+00   5.000E-02
  21  36   0   0   4      0      0   0.000E+00   5.000E-02
  21  37   0   0   4      0      0   0.000E+00   5.000E-02
  21  38   0   0   4      0      0   0.000E+00   5.000E-02
  21  39   0   0   4      0      0   0.000E+00   5.000E-02
  21  40   0   0   4      0      0   0.000E+00   5.000E-02
  21  41   0   0   4      0      0   0.000E+00   5.000E-02
  21  42   0   0   4      0      0   0.000E+00   5.000E-02
  21  43   0   0   4      0      0   0.000E+00   5.000E-02
  21  44   0   0   4      0      0   0.000E+00   5.000E-02
  21  45   0   0   4      0      0   0.000E+00   5.000E-02
  21  46   0   0   4      0      0   0.000E+00   5.000E-02
  21  47   0   0   4      0      0   0.000E+00   5.000E-02
  21  48   0   0   4      0      0   0.000E+00   5.000E-02
  21  49   0   0   4      0      0   0.000E+00   5.000E-02
  21  50   0   0   4      0      0   0.000E+00   5.000E-02
  21  51   0   0   4      0      0   0.000E+00   5.000E-02
  21  52   0   0   4      0      0   0.000E+00   5.000E-02
  21  53   0   0   4      0      0   0.000E+00   5.000E-02
  21  54   0   0   4      0      0   0.000E+00   5.000E-02
  21  55   0   0   4      0      0   0.000E+00   5.000E-02
  21  56   0   0   4      0      0   0.000E+00   5.000E-02
  21  57   0   0   4      0      0   0.000E+00   5.000E-02
  21  58   0   0   4      0      0   0.000E+00   5.000E-02
  21  59   0   0   4      0      0   0.000E+00   5.000E-02
  21  60   0   0   4      0      0   0.000E+00   5.000E-02
  21  61   0   0   4      0      0   0.000E+00   5.000E-02
  21  62   0   0   4      0      0   0.000E+00   5.000E-02
  21  63   0   0   4      0      0   0.000E+00   5.000E-02
  21  64   0   0   4      0      0   0.000E+00   5.000E-02
  21  65   0   0   4      0      0   0.000E+00   5.000E-02
  21  66   0   0   4      0      0   0.000E+00   5.000E-02
  21  67   0   0   4      0      0   0.000E+00   5.000E-02
  21  68   0   0   4      0      0   0.000E+00   5.000E-02
  21  69   0   0   4      0      0   0.000E+00   5.000E-02
  21  70   0   0   4      0      0   0.000E+00   5.000E-02
  21  71   0   0   4      0      0   0.000E+00   5.000E-02
  22  23   0   0   4      0      0   0.000E+00   5.000E-02
  22  24   0   0   4      0      0   0.000E+00   5.000E-02
  22  25   0   0   4      0      0   0.000E+00   5.000E-02
  22  26   0   0   4      0      0   0.000E+00   5.000E-02
  22  27   0   0   4      0      0   0.000E+00   5.000E-02
  22  28   0   0   4      0      0   0.000E+00   5.000E-02
  22  29   0   0   4      0      0   0.000E+00   5.000E-02
  22  30   0   0   4      0      0   0.000E+00   5.000E-02
  22  31   0   0   4      0      0   0.000E+00   5.000E-02
  22  32   0   0   4      0      0   0.000E+00   5.000E-02
  22  33   0   0   4      0      0   0.000E+00   5.000E-02
  22  34   0   0   4      0      0   0.000E+00   5.000E-02
  22  35   0   0   4      0      0   0.000E+00   5.000E-02
  22  36   0   0   4      0      0   0.000E+00   5.000E-02
  22  37   0   0   4      0      0   0.000E+00   5.000E-02
  22  38   0   0   4      0      0   0.000E+00   5.000E-02
  22  39   0   0   4      0      0   0.000E+00   5.000E-02
  22  40   0   0   4      0      0   0.000E+00   5.000E-02
  22  41   0   0   4      0      0   0.000E+00   5.000E-02
  22  42   0   0   4      0      0   0.000E+00   5.000E-02
  22  43   0   0   4      0      0   0.000E+00   5.000E-02
  22  44   0   0   4      0      0   0.000E+00   5.000E-02
  22  45   0   0   4      0      0   0.000E+00   5.000E-02
  22  46   0   0   4      0      0   0.000E+00   5.000E-02
  22  47   0   0   4      0      0   0.000E+00   5.000E-02
  22  48   0   0   4      0      0   0.000E+00   5.000E-02
  22  49   0   0   4      0      0   0.000E+00   5.000E-02
  22  50   0   0   4      0      0   0.000E+00   5.000E-02
  22  51   0   0   4      0      0   0.000E+00   5.000E-02
  22  52  -1   0   5      0      0   1.200E-03   0.000E+00
  F  1  7  0.  0.
  22  53  -1   0   5      0      0   2.000E-03   0.000E+00
  F  1  7  0.  0.
  22  54   0   0   4      0      0   0.000E+00   5.000E-02
  22  55   0   0   4      0      0   0.000E+00   5.000E-02
  22  56  -1   0   5      0      0   9.600E-03   0.000E+00
  F  1  7  0.  0.
  22  57  -1   0   5      0      0   6.900E-03   0.000E+00
  F  1  7  0.  0.
  22  58   0   0   4      0      0   0.000E+00   5.000E-02
  22  59   0   0   4      0      0   0.000E+00   5.000E-02
  22  60   0   0   4      0      0   0.000E+00   5.000E-02
  22  61   0   0   4      0      0   0.000E+00   5.000E-02
  22  62   0   0   4      0      0   0.000E+00   5.000E-02
  22  63   0   0   4      0      0   0.000E+00   5.000E-02
  22  64   0   0   4      0      0   0.000E+00   5.000E-02
  22  65   0   0   4      0      0   0.000E+00   5.000E-02
  22  66   0   0   4      0      0   0.000E+00   5.000E-02
  22  67   0   0   4      0      0   0.000E+00   5.000E-02
  22  68   0   0   4      0      0   0.000E+00   5.000E-02
  22  69   0   0   4      0      0   0.000E+00   5.000E-02
  22  70   0   0   4      0      0   0.000E+00   5.000E-02
  22  71   0   0   4      0      0   0.000E+00   5.000E-02
  23  24   0   0   4      0      0   0.000E+00   5.000E-02
  23  25   0   0   4      0      0   0.000E+00   5.000E-02
  23  26   0   0   4      0      0   0.000E+00   5.000E-02
  23  27   0   0   4      0      0   0.000E+00   5.000E-02
  23  28   0   0   4      0      0   0.000E+00   5.000E-02
  23  29   0   0   4      0      0   0.000E+00   5.000E-02
  23  30   0   0   4      0      0   0.000E+00   5.000E-02
  23  31   0   0   4      0      0   0.000E+00   5.000E-02
  23  32   0   0   4      0      0   0.000E+00   5.000E-02
  23  33   0   0   4      0      0   0.000E+00   5.000E-02
  23  34   0   0   4      0      0   0.000E+00   5.000E-02
  23  35   0   0   4      0      0   0.000E+00   5.000E-02
  23  36   0   0   4      0      0   0.000E+00   5.000E-02
  23  37   0   0   4      0      0   0.000E+00   5.000E-02
  23  38   0   0   4      0      0   0.000E+00   5.000E-02
  23  39   0   0   4      0      0   0.000E+00   5.000E-02
  23  40   0   0   4      0      0   0.000E+00   5.000E-02
  23  41   0   0   4      0      0   0.000E+00   5.000E-02
  23  42   0   0   4      0      0   0.000E+00   5.000E-02
  23  43   0   0   4      0      0   0.000E+00   5.000E-02
  23  44   0   0   4      0      0   0.000E+00   5.000E-02
  23  45   0   0   4      0      0   0.000E+00   5.000E-02
  23  46   0   0   4      0      0   0.000E+00   5.000E-02
  23  47   0   0   4      0      0   0.000E+00   5.000E-02
  23  48   0   0   4      0      0   0.000E+00   5.000E-02
  23  49   0   0   4      0      0   0.000E+00   5.000E-02
  23  50   0   0   4      0      0   0.000E+00   5.000E-02
  23  51   0   0   4      0      0   0.000E+00   5.000E-02
  23  52   0   0   4      0      0   0.000E+00   5.000E-02
  23  53   0   0   4      0      0   0.000E+00   5.000E-02
  23  54   0   0   4      0      0   0.000E+00   5.000E-02
  23  55   0   0   4      0      0   0.000E+00   5.000E-02
  23  56   0   0   4      0      0   0.000E+00   5.000E-02
  23  57   0   0   4      0      0   0.000E+00   5.000E-02
  23  58   0   0   4      0      0   0.000E+00   5.000E-02
  23  59   0   0   4      0      0   0.000E+00   5.000E-02
  23  60   0   0   4      0      0   0.000E+00   5.000E-02
