****** Levels
  28  39   0   0   4      0      0   0.000E+00   5.000E-02
  28  40   0   0   4      0      0   0.000E+00   5.000E-02
  28  41  -1   0   1      0      0   1.378E-01   2.000E-01
  F  1  7  0.  0.
  28  42   0   0   4      0      0   0.000E+00   5.000E-02
  28  43   0   0   4      0      0   0.000E+00   5.000E-02
  28  44  -1   0   1      0      0   3.752E-02   2.000E-01
  F  1  7  0.  0.
  29  30   0   0   4      0      0   0.000E+00   5.000E-02
  29  31  -1   0   1      0      0   2.226E-02   7.000E-01
  F  1  7  0.  0.
  29  32   0   0   4      0      0   0.000E+00   5.000E-02
  29  33   0   0   4      0      0   0.000E+00   5.000E-02
  29  34  -1   0   1      0      0   1.313E+00   2.000E-01
  F  1  7  0.  0.
  29  35   0   0   4      0      0   0.000E+00   5.000E-02
  29  36  -1   0   1      0      0   1.837E-02   2.000E-01
  F  1  7  0.  0.
  29  37   0   0   4      0      0   0.000E+00   5.000E-02
  29  38   0   0   4      0      0   0.000E+00   5.000E-02
  29  39   0   0   4      0      0   0.000E+00   5.000E-02
  29  40  -1   0   1      0      0   7.181E-02   2.000E-01
  F  1  7  0.  0.
  29  41   0   0   4      0      0   0.000E+00   5.000E-02
  29  42   0   0   4      0      0   0.000E+00   5.000E-02
  29  43  -1   0   1      0      0   2.087E-02   2.000E-01
  F  1  7  0.  0.
  29  44   0   0   4      0      0   0.000E+00   5.000E-02
  30  31   0   0   4      0      0   0.000E+00   5.000E-02
  30  32   0   0   4      0      0   0.000E+00   5.000E-02
  30  33   0   0   4      0      0   0.000E+00   5.000E-02
  30  34   0   0   4      0      0   0.000E+00   5.000E-02
  30  35  -1   0   1      0      0   3.996E-01   2.000E-01
  F  1  7  0.  0.
  30  36   0   0   4      0      0   0.000E+00   5.000E-02
  30  37   0   0   4      0      0   0.000E+00   5.000E-02
  30  38  -1   0   1      0      0   6.477E-01   2.000E-01
  F  1  7  0.  0.
  30  39   0   0   4      0      0   0.000E+00   5.000E-02
  30  40   0   0   4      0      0   0.000E+00   5.000E-02
  30  41  -1   0   1      0      0   1.412E-01   2.000E-01
  F  1  7  0.  0.
  30  42   0   0   4      0      0   0.000E+00   5.000E-02
  30  43   0   0   4      0      0   0.000E+00   5.000E-02
  30  44  -1   0   1      0      0   6.940E-02   2.000E-01
  F  1  7  0.  0.
  31  32   0   0   4      0      0   0.000E+00   5.000E-02
  31  33   0   0   4      0      0   0.000E+00   5.000E-02
  31  34  -1   0   1      0      0   4.865E-01   2.000E-01
  F  1  7  0.  0.
  31  35   0   0   4      0      0   0.000E+00   5.000E-02
  31  36  -1   0   1      0      0   8.924E-01   2.000E-01
  F  1  7  0.  0.
  31  37   0   0   4      0      0   0.000E+00   5.000E-02
  31  38   0   0   4      0      0   0.000E+00   5.000E-02
  31  39   0   0   4      0      0   0.000E+00   5.000E-02
  31  40  -1   0   1      0      0   7.634E-02   2.000E-01
  F  1  7  0.  0.
  31  41   0   0   4      0      0   0.000E+00   5.000E-02
  31  42   0   0   4      0      0   0.000E+00   5.000E-02
  31  43  -1   0   1      0      0   6.413E-02   2.000E-01
  F  1  7  0.  0.
  31  44   0   0   4      0      0   0.000E+00   5.000E-02
  32  33  -1   0   1      0      0   7.097E-01   7.000E-01
  F  1  7  0.  0.
  32  34   0   0   4      0      0   0.000E+00   5.000E-02
  32  35   0   0   4      0      0   0.000E+00   5.000E-02
  32  36   0   0   4      0      0   0.000E+00   5.000E-02
  32  37  -1   0   1      0      0   1.774E-02   2.000E-01
  F  1  7  0.  0.
  32  38   0   0   4      0      0   0.000E+00   5.000E-02
  32  39  -1   0   1      0      0   2.892E-02   2.000E-01
  F  1  7  0.  0.
  32  40   0   0   4      0      0   0.000E+00   5.000E-02
  32  41   0   0   4      0      0   0.000E+00   5.000E-02
  32  42  -1   0   1      0      0   5.243E-02   2.000E-01
  F  1  7  0.  0.
  32  43   0   0   4      0      0   0.000E+00   5.000E-02
  32  44   0   0   4      0      0   0.000E+00   5.000E-02
  33  34   0   0   4      0      0   0.000E+00   5.000E-02
  33  35   0   0   4      0      0   0.000E+00   5.000E-02
  33  36   0   0   4      0      0   0.000E+00   5.000E-02
  33  37  -1   0   1      0      0   7.726E-01   2.000E-01
  F  1  7  0.  0.
  33  38   0   0   4      0      0   0.000E+00   5.000E-02
  33  39  -1   0   1      0      0   1.165E-01   2.000E-01
  F  1  7  0.  0.
  33  40   0   0   4      0      0   0.000E+00   5.000E-02
  33  41   0   0   4      0      0   0.000E+00   5.000E-02
  33  42  -1   0   1      0      0   3.258E-02   2.000E-01
  F  1  7  0.  0.
  33  43   0   0   4      0      0   0.000E+00   5.000E-02
  33  44   0   0   4      0      0   0.000E+00   5.000E-02
  34  35   0   0   4      0      0   0.000E+00   5.000E-02
  34  36  -1   0   1      0      0   1.167E+00   2.000E-01
  F  1  7  0.  0.
  34  37   0   0   4      0      0   0.000E+00   5.000E-02
  34  38   0   0   4      0      0   0.000E+00   5.000E-02
  34  39   0   0   4      0      0   0.000E+00   5.000E-02
  34  40  -1   0   1      0      0   1.521E-01   2.000E-01
  F  1  7  0.  0.
  34  41   0   0   4      0      0   0.000E+00   5.000E-02
  34  42   0   0   4      0      0   0.000E+00   5.000E-02
  34  43  -1   0   1      0      0   2.149E-02   2.000E-01
  F  1  7  0.  0.
  34  44   0   0   4      0      0   0.000E+00   5.000E-02
  35  36   0   0   4      0      0   0.000E+00   5.000E-02
  35  37   0   0   4      0      0   0.000E+00   5.000E-02
  35  38  -1   0   1      0      0   1.843E+00   2.000E-01
  F  1  7  0.  0.
  35  39   0   0   4      0      0   0.000E+00   5.000E-02
  35  40   0   0   4      0      0   0.000E+00   5.000E-02
  35  41  -1   0   1      0      0   3.824E-01   2.000E-01
  F  1  7  0.  0.
  35  42   0   0   4      0      0   0.000E+00   5.000E-02
  35  43   0   0   4      0      0   0.000E+00   5.000E-02
  35  44  -1   0   1      0      0   4.018E-02   2.000E-01
  F  1  7  0.  0.
  36  37   0   0   4      0      0   0.000E+00   5.000E-02
  36  38   0   0   4      0      0   0.000E+00   5.000E-02
  36  39   0   0   4      0      0   0.000E+00   5.000E-02
  36  40  -1   0   1      0      0   1.135E+00   2.000E-01
  F  1  7  0.  0.
  36  41   0   0   4      0      0   0.000E+00   5.000E-02
  36  42   0   0   4      0      0   0.000E+00   5.000E-02
  36  43  -1   0   1      0      0   8.016E-02   2.000E-01
  F  1  7  0.  0.
  36  44   0   0   4      0      0   0.000E+00   5.000E-02
  37  38   0   0   4      0      0   0.000E+00   5.000E-02
  37  39  -1   0   1      0      0   7.385E-01   2.000E-01
  F  1  7  0.  0.
  37  40   0   0   4      0      0   0.000E+00   5.000E-02
  37  41   0   0   4      0      0   0.000E+00   5.000E-02
  37  42  -1   0   1      0      0   6.520E-02   2.000E-01
  F  1  7  0.  0.
  37  43   0   0   4      0      0   0.000E+00   5.000E-02
  37  44   0   0   4      0      0   0.000E+00   5.000E-02
  38  39   0   0   4      0      0   0.000E+00   5.000E-02
  38  40   0   0   4      0      0   0.000E+00   5.000E-02
  38  41  -1   0   1      0      0   2.106E+00   2.000E-01
  F  1  7  0.  0.
  38  42   0   0   4      0      0   0.000E+00   5.000E-02
  38  43   0   0   4      0      0   0.000E+00   5.000E-02
  38  44  -1   0   1      0      0   1.349E-01   2.000E-01
  F  1  7  0.  0.
  39  40   0   0   4      0      0   0.000E+00   5.000E-02
  39  41   0   0   4      0      0   0.000E+00   5.000E-02
  39  42  -1   0   1      0      0   5.380E-01   2.000E-01
  F  1  7  0.  0.
  39  43   0   0   4      0      0   0.000E+00   5.000E-02
  39  44   0   0   4      0      0   0.000E+00   5.000E-02
  40  41   0   0   4      0      0   0.000E+00   5.000E-02
  40  42   0   0   4      0      0   0.000E+00   5.000E-02
  40  43  -1   0   1      0      0   6.655E-01   2.000E-01
  F  1  7  0.  0.
  40  44   0   0   4      0      0   0.000E+00   5.000E-02
  41  42   0   0   4      0      0   0.000E+00   5.000E-02
  41  43   0   0   4      0      0   0.000E+00   5.000E-02
  41  44  -1   0   1      0      0   7.187E-01   2.000E-01
  F  1  7  0.  0.
  42  43   0   0   4      0      0   0.000E+00   5.000E-02
  42  44   0   0   4      0      0   0.000E+00   5.000E-02
  43  44   0   0   4      0      0   0.000E+00   5.000E-02
