****** Levels
  0.0539  0.0604  0.0669  0.0733  0.0798  0.0863  0.0927  0.0992  0.1057  0.1121
  0.1509  0.1574  0.1962  0.5260  0.8105  0.9463  1.0701
  0.1847  0.1652  0.0998 -0.0156 -0.1678 -0.2976 -0.3027 -0.1812 -0.0424  0.0515
  0.1444  0.2673  0.4331  0.5720  0.6510  0.6513  0.5955  0.5208  0.4683  0.4515
  0.4488  0.4391  0.3302 -0.4666 -1.1882 -1.5473 -1.9205
   7  40   1    121      0      0      0   8.600E-19   0.000E+00
  0.0663  0.0857  0.0922  0.0986  0.1051  0.1180  0.1245  0.1310  0.1374  0.1439
  0.1504  0.1568  0.1633  0.1697  0.1762  0.2603  0.4413  0.6030  0.7711  0.9133
  0.9858
  0.4574  0.8185  0.9078  0.9390  0.8982  0.6950  0.6443  0.6450  0.6351  0.5868
  0.5146  0.4528  0.4283  0.4408  0.4712  0.3664 -0.1189 -0.5861 -1.1066 -1.5752
 -1.8254
   8  40   1    136      0      0      0   4.338E-22   0.000E+00
 -0.0207 -0.0142 -0.0078 -0.0013  0.0052  0.0116  0.0181  0.0246  0.0310  0.0375
  0.0440  0.0504  0.0569  0.0633  0.0698  0.0763  0.0827  0.0892  0.0957  0.1021
  0.1086  0.1151  0.1215  0.1280  0.1345  0.1409  0.1474  0.1603  0.1733  0.2056
  0.3285  0.4966  0.6453  0.8005  0.9363  1.0107
 -2.5278 -2.2103 -1.8195 -1.3856 -0.9659 -0.6110 -0.3437 -0.1639 -0.0800 -0.0880
 -0.1842 -0.3617 -0.5937 -0.7598 -0.6526 -0.3375 -0.0056  0.2821  0.5072  0.6693
  0.7680  0.8070  0.7916  0.7348  0.6648  0.6163  0.6038  0.6162  0.6010  0.5441
  0.2431 -0.2042 -0.6335 -1.1163 -1.5674 -1.8277
   9  40   1    139      0      0      0   9.520E-22   0.000E+00
 -0.0230 -0.0165  0.0029  0.0094  0.0158  0.0223  0.0288  0.0352  0.0417  0.0482
  0.0546  0.0611  0.0676  0.0740  0.0870  0.0934  0.0999  0.1064  0.1128  0.1193
  0.1258  0.1322  0.1387  0.1451  0.1516  0.1581  0.1710  0.1775  0.1839  0.1904
  0.2033  0.2098  0.2357  0.4297  0.5784  0.7206  0.8629  0.9922  1.0499
 -2.3841 -1.9671 -0.8236 -0.4503 -0.1225  0.1302  0.2988  0.3816  0.3877  0.3315
  0.2328  0.1216  0.0727  0.1765  0.5985  0.7428  0.8247  0.8640  0.8748  0.8571
  0.8057  0.7235  0.6303  0.5598  0.5372  0.5599  0.6663  0.7108  0.7279  0.7127
  0.6343  0.6093  0.5674  0.0847 -0.3129 -0.7263 -1.1694 -1.6005 -1.8035
  10  40   1    116      0      0      0   1.754E-19   0.000E+00
 -0.0288 -0.0094  0.0164  0.0358  0.0617  0.0746  0.0940  0.1134  0.1328  0.1716
  0.3721  0.5725  0.7794  1.0575  1.1415  1.3038
 -0.1352 -0.1136 -0.1526 -0.1645 -0.2480 -0.2697 -0.2718 -0.2975 -0.3301 -0.3781
 -0.6746 -1.0311 -1.4350 -2.0186 -2.2062 -2.6919
  11  40   1    113      0      0      0   4.460E-19   0.000E+00
 -0.0330  0.0317  0.0769  0.1157  0.1545  0.3291  0.4132  0.6395  0.8011  0.9498
  1.0792  1.1826  1.1914
  0.2211  0.1256  0.0532 -0.0273 -0.0951 -0.4557 -0.6438 -1.2067 -1.6388 -2.0685
 -2.4734 -2.8256 -2.8560
  12  40   1    122      0      0      0   7.060E-19   0.000E+00
 -0.0379  0.0009  0.0073  0.0138  0.0267  0.0461  0.0655  0.0784  0.0978  0.1043
  0.1172  0.1366  0.1496  0.1625  0.2142  0.2595  0.3242  0.4082  0.5828  0.8285
  1.0613  1.2461
  0.4879  0.5188  0.5080  0.4589  0.3268  0.1897  0.0625  0.0068  0.0090  0.0006
 -0.0512 -0.1512 -0.2003 -0.2259 -0.3847 -0.5441 -0.7660 -1.0395 -1.6122 -2.3830
 -3.0823 -3.6209
  13  40   1    109      0      0      0   3.764E-19   0.000E+00
  0.1300  0.1559  0.1882  0.2012  0.2593  0.3822  0.5245  0.6214  1.1464
 -0.0836 -0.0981 -0.1554 -0.1778 -0.2515 -0.4263 -0.6262 -0.9111 -2.4885
  14  40   1    130      0      0      0   8.456E-21   0.000E+00
 -0.0459 -0.0006  0.0058  0.0123  0.0188  0.0252  0.0317  0.0511  0.0575  0.0640
  0.0705  0.0769  0.0834  0.0963  0.1028  0.1093  0.1157  0.1222  0.1287  0.1351
  0.1416  0.1675  0.1739  0.1933  0.2321  0.2645  0.3162  0.5490  0.6201  1.1713
 -1.5305 -0.8926 -0.7350 -0.6270 -0.6230 -0.7129 -0.8648 -1.1867 -1.1136 -0.9713
 -0.8658 -0.7765 -0.6690 -0.4238 -0.2873 -0.1108  0.0780  0.2238  0.2949  0.2863
  0.2150 -0.1232 -0.1578 -0.1975 -0.2168 -0.2817 -0.3447 -0.6602 -0.8668 -2.5230
  15  40   1    142      0      0      0   1.847E-20   0.000E+00
 -0.0501 -0.0437 -0.0372 -0.0307 -0.0243 -0.0178 -0.0113 -0.0049  0.0016  0.0081
  0.0145  0.0210  0.0275  0.0339  0.0404  0.0469  0.0598  0.0663  0.0727  0.0792
  0.0857  0.0921  0.0986  0.1051  0.1180  0.1245  0.1309  0.1374  0.1439  0.1503
  0.1891  0.1956  0.2602  0.3120  0.4801  0.6676  0.8357  0.9844  1.1202  1.2431
  1.3271  1.3552
 -0.5392 -0.2391  0.0031  0.1678  0.2517  0.2534  0.1874  0.0784 -0.0517 -0.2031
 -0.3890 -0.6019 -0.7830 -0.8795 -0.8861 -0.8525 -0.7483 -0.7436 -0.8018 -0.8978
 -0.9505 -0.9032 -0.8181 -0.7605 -0.7115 -0.6507 -0.5307 -0.3622 -0.1849 -0.0458
  0.1418  0.1497  0.0433 -0.0428 -0.3569 -0.7705 -1.1722 -1.5603 -1.9490 -2.3335
 -2.6216 -2.7203
  16  40   1    112      0      0      0   1.051E-18   0.000E+00
  0.1506  0.2088  0.2412  0.2799  0.3511  0.5192  0.7326  0.9072  1.0559  1.1917
  1.2887  1.3585
  0.2499  0.1714  0.1039  0.0165 -0.1232 -0.4974 -1.0225 -1.4836 -1.9075 -2.3231
 -2.6425 -2.8847
  17  40   1    111      0      0      0   9.708E-19   0.000E+00
  0.1560  0.2142  0.3047  0.4017  0.5052  0.6733  0.8414  0.9901  1.1388  1.2682
  1.3759
  0.2576  0.1715  0.0014 -0.2009 -0.4111 -0.8000 -1.2204 -1.6238 -2.0628 -2.4780
 -2.8548
  18  40   1    110      0      0      0   1.284E-18   0.000E+00
  0.1599  0.2310  0.2892  0.3927  0.4961  0.8000  1.0005  1.2009  1.3367  1.3880
  0.2576  0.1412  0.0044 -0.2136 -0.4564 -1.2424 -1.7944 -2.3806 -2.8012 -2.9638
  19  40   1    142      0      0      0   1.988E-20   0.000E+00
 -0.0562 -0.0498 -0.0433 -0.0368 -0.0304 -0.0239 -0.0174 -0.0110 -0.0045  0.0020
