****** Levels
  0.4605  0.4670  0.4735  0.4799  0.4864  0.4929  0.4993  0.5058  0.5123  0.5252
  0.5317  0.5381  0.5446  0.5640  0.5705  0.5899  0.6157  0.6351  0.6675  0.7192
  0.7644  0.8485  0.9196  1.0489  1.5178
  0.7001  0.6205  0.2546  0.1820  0.1256  0.0969  0.0725 -0.1386 -0.3419 -0.3943
 -0.4125 -0.4261 -0.3386 -0.1963  0.0765  0.4486  0.8548  1.2177  1.4939  1.6670
  1.7341  1.6968  1.5599  1.3317  1.0237  0.6549 -0.1589 -0.5404 -0.8195 -0.8572
 -0.7292 -0.5330 -0.2721  0.0453  0.3522  0.5905  0.7382  0.7956  0.7915  0.8072
  0.9373  1.1460  1.3353  1.4566  1.4960  1.4514  1.3258  1.1278  0.8693  0.2866
  0.0602 -0.0670 -0.1362 -0.3112 -0.3535 -0.4390 -0.5313 -0.6054 -0.7034 -0.8038
 -0.9119 -1.0797 -1.2167 -1.5990 -3.0082
  24  43   1    181      0      0      0   2.490E-19   0.000E+00
 -0.0431  0.0410  0.0604  0.0863  0.1057  0.1121  0.1186  0.1315  0.1445  0.1509
  0.1574  0.1639  0.1768  0.2156  0.2285  0.2479  0.2544  0.2738  0.2802  0.2867
  0.2996  0.3061  0.3126  0.3190  0.3255  0.3320  0.3384  0.3449  0.3514  0.3578
  0.3643  0.3708  0.3772  0.3837  0.3902  0.3966  0.4031  0.4096  0.4160  0.4225
  0.4290  0.4354  0.4548  0.4613  0.4678  0.4742  0.4807  0.4872  0.4936  0.5001
  0.5066  0.5130  0.5195  0.5260  0.5324  0.5389  0.5454  0.5518  0.5583  0.5648
  0.5712  0.5777  0.5842  0.5906  0.5971  0.6035  0.6100  0.6165  0.6229  0.6359
  0.6423  0.6488  0.6682  0.6747  0.7070  0.7199  0.7393  0.8040  0.9721  1.0174
  1.6135
  0.0974  0.0931  0.1252  0.1131  0.1327  0.1252  0.1036  0.0325 -0.0619 -0.1018
 -0.1292 -0.1435 -0.1374 -0.0522 -0.0498 -0.0838 -0.0843  0.0076  0.0152 -0.0038
 -0.0717 -0.0943 -0.1052 -0.1064 -0.0959 -0.0686 -0.0191  0.0624  0.2049  0.4300
  0.6944  0.9270  1.0846  1.1478  1.1134  0.9834  0.7620  0.4627  0.1244 -0.1236
 -0.2710 -0.3464 -0.2779 -0.2176 -0.0901  0.1165  0.3674  0.5928  0.7667  0.8616
  0.8755  0.8377  0.8416  0.9928  1.2192  1.4004  1.4884  1.4742  1.3589  1.1465
  0.8418  0.4617  0.0288 -0.3831 -0.6600 -0.7792 -0.8204 -0.8272 -0.8134 -0.7671
 -0.7613 -0.7768 -0.8612 -0.8750 -0.8681 -0.8896 -0.9280 -1.0012 -1.2172 -1.3441
 -3.1350
  25  43   1    169      0      0      0   2.623E-19   0.000E+00
 -0.0445  0.0977  0.1300  0.1494  0.1559  0.1624  0.1688  0.1818  0.2012  0.2335
  0.2982  0.3240  0.3369  0.3434  0.3563  0.3628  0.3693  0.3757  0.3822  0.3887
  0.3951  0.4016  0.4081  0.4145  0.4210  0.4275  0.4339  0.4404  0.4469  0.4663
  0.4727  0.4792  0.4857  0.4921  0.5051  0.5115  0.5180  0.5309  0.5374  0.5439
  0.5503  0.5568  0.5633  0.5697  0.5762  0.5827  0.5891  0.5956  0.6021  0.6085
  0.6150  0.6215  0.6344  0.6409  0.6473  0.6538  0.6602  0.6926  0.7055  0.7120
  0.7184  0.7378  0.7443  0.7572  0.7766  0.8413  0.9836  1.0223  1.6001
  0.1569  0.0322  0.0295  0.0664  0.0710  0.0536  0.0151 -0.0900 -0.1741 -0.1943
 -0.2613 -0.1991 -0.1087 -0.0765 -0.0346  0.0033  0.1278  0.3887  0.6752  0.9181
  1.0679  1.1171  1.0693  0.9328  0.7221  0.4755  0.2548  0.1092  0.0296 -0.0876
 -0.1017 -0.0932 -0.0312  0.1166  0.5426  0.7028  0.7963  0.8888  1.0094  1.1896
  1.3526  1.4454  1.4479  1.3560  1.1723  0.9031  0.5635  0.1847 -0.1646 -0.3952
 -0.4877 -0.4972 -0.4558 -0.4525 -0.4679 -0.4934 -0.5081 -0.5380 -0.5101 -0.5069
 -0.5204 -0.6186 -0.6389 -0.6522 -0.6560 -0.7674 -0.9830 -1.0899 -2.8256
  26  43   1    156      0      0      0   5.021E-19   0.000E+00
 -0.0500  0.1828  0.2668  0.2862  0.2927  0.3121  0.3768  0.4026  0.4091  0.4156
  0.4220  0.4350  0.4414  0.4479  0.4544  0.4608  0.4673  0.4738  0.4802  0.4867
  0.4932  0.4996  0.5061  0.5126  0.5190  0.5255  0.5320  0.5384  0.5449  0.5578
  0.5643  0.5707  0.5772  0.5837  0.5901  0.5966  0.6031  0.6095  0.6160  0.6225
  0.6289  0.6354  0.6419  0.6483  0.6548  0.6613  0.6677  0.6742  0.6807  0.6936
  0.7324  0.7647  0.9910  1.0298  1.3661  1.6254
  0.4452  0.2336  0.1420  0.0835  0.0809  0.0956  0.0638  0.0823  0.1364  0.2230
  0.3661  0.8064  0.9580  1.0191  0.9863  0.8636  0.6557  0.4196  0.2224  0.1677
  0.2095  0.2993  0.3669  0.3948  0.3795  0.3299  0.2690  0.2510  0.3507  0.7612
  0.9016  0.9527  0.9163  0.8216  0.7635  0.8304  0.9881  1.1203  1.1741  1.1387
  1.0156  0.8138  0.5503  0.2613  0.0017 -0.1792 -0.2849 -0.3484 -0.3892 -0.4386
 -0.5037 -0.5905 -1.0030 -1.0794 -2.0833 -2.8639
  27  43   1    110      0      0      0   5.452E-20   0.000E+00
   0.003   0.421   0.461   0.488   0.568   0.594   0.621   0.648   1.035   1.657
  -0.567  -0.958  -0.239  -1.042  -1.127  -0.884  -0.060  -1.349  -1.972  -3.842
  28  43   1    117      0      0      0   1.815E-19   0.000E+00
  0.3930  0.5417  0.5482  0.5676  0.5740  0.5805  0.5870  0.5934  0.5999  0.6064
  0.6128  0.6904  0.7033  0.8197  1.0396  1.0590  1.6569
 -0.0421 -0.1295 -0.0431  0.2516  0.4567  0.7335  0.9235  1.0167  1.0077  0.9017
  0.7314 -0.2902 -0.3125 -0.4532 -0.6939 -0.7298 -2.5217
  29  43   1    166      0      0      0   8.568E-19   0.000E+00
 -0.0551  0.0548  0.2229  0.2423  0.2617  0.2682  0.2811  0.2876  0.2941  0.3005
  0.3070  0.3199  0.3264  0.3393  0.3910  0.4234  0.4298  0.4428  0.4492  0.4557
  0.4622  0.4686  0.4751  0.4816  0.4880  0.4945  0.5010  0.5074  0.5139  0.5204
  0.5333  0.5462  0.5527  0.5592  0.5656  0.5721  0.5786  0.5850  0.5915  0.5980
  0.6044  0.6109  0.6174  0.6238  0.6303  0.6368  0.6432  0.6497  0.6562  0.6626
  0.6691  0.6755  0.6820  0.6885  0.6949  0.7014  0.7079  0.7143  0.7273  0.7531
  0.7725  0.7919  0.9148  1.0312  1.1346  1.6269
  0.6902  0.5738  0.3719  0.3579  0.3536  0.3625  0.4122  0.4502  0.4712  0.4577
  0.4024  0.2333  0.1700  0.1211  0.0797  0.0661  0.0963  0.1874  0.4121  0.6725
  0.9432  1.1413  1.2393  1.2363  1.1342  0.9331  0.6625  0.3551  0.1336  0.0321
  0.0315 -0.0217 -0.0413 -0.0442 -0.0115  0.1069  0.3138  0.5390  0.7111  0.8016
  0.8100  0.7714  0.7896  0.9397  1.1670  1.3549  1.4594  1.4706  1.3900  1.2225
  0.9764  0.6690  0.3336  0.0267 -0.1873 -0.3093 -0.3739 -0.4163 -0.4764 -0.5489
 -0.6089 -0.6654 -0.9428 -1.2379 -1.5411 -3.0204
  30  43   1    156      0      0      0   1.058E-18   0.000E+00
 -0.0580  0.0390  0.2006  0.2976  0.3429  0.3881  0.4269  0.4657  0.4722  0.4787
  0.4851  0.4916  0.4980  0.5045  0.5110  0.5174  0.5239  0.5304  0.5433  0.5498
  0.5562  0.5627  0.5692  0.5756  0.5821  0.5886  0.5950  0.6015  0.6080  0.6144
  0.6209  0.6338  0.6403  0.6468  0.6532  0.6597  0.6662  0.6726  0.6791  0.6856
  0.6920  0.6985  0.7050  0.7114  0.7179  0.7244  0.7308  0.7373  0.7438  0.7632
  0.8020  0.8278  0.9183  1.0412  1.1253  1.6461
  0.7909  0.6779  0.4403  0.2816  0.1905  0.1220  0.0543  0.1261  0.2167  0.3800
  0.5239  0.6041  0.6049  0.5263  0.3808  0.2113  0.1011  0.1276  0.3155  0.3642
  0.3684  0.3425  0.2919  0.2314  0.2051  0.2976  0.5089  0.7328  0.8929  0.9626
  0.9390  0.7415  0.7891  0.9988  1.2229  1.3749  1.4355  1.4050  1.2895  1.0990
  0.8534  0.5807  0.3186  0.1071 -0.0532 -0.1608 -0.2373 -0.2958 -0.3427 -0.4425
 -0.5867 -0.6676 -0.8973 -1.2115 -1.4535 -3.0185
  31  43   1    112      0      0      0   9.026E-20   0.000E+00
   0.007   0.234   0.434   0.501   0.563   0.639   0.719   0.759   0.781   0.972
   1.124   1.755
  -0.366  -1.028  -1.732  -1.662  -1.366  -1.845  -0.578  -1.803  -1.986  -1.916
  -2.155  -4.014
  32  43   1    113      0      0      0   2.437E-19   0.000E+00
  -0.002   0.265   0.474   0.545   0.576   0.643   0.697   0.728   0.777   0.857
   0.923   1.101   1.724
   0.091  -0.754  -1.563  -1.968  -1.440  -2.056  -1.282  -0.261  -1.616  -2.039
  -2.303  -2.743  -4.574
  33  43   1    111      0      0      0   8.123E-20   0.000E+00
   0.003   0.367   0.559   0.581   0.812   0.897   0.932   1.008   1.137   1.297
   1.929
  -0.398  -1.306  -1.708  -1.560  -1.877  -1.148  -1.570  -1.835  -1.423  -1.687
  -3.577
  34  43   1    110      0      0      0   2.507E-19   0.000E+00
   0.003   0.430   0.697   0.830   0.883   0.906   0.932   0.999   1.306   1.924
   0.091  -0.965  -1.546  -1.599  -1.070  -0.437  -1.581  -2.004  -2.690  -4.504
  35  43   1    119      0      0      0   6.474E-19   0.000E+00
  0.6093  0.7709  0.8356  0.8744  0.8808  0.8873  0.8938  0.9002  0.9067  0.9132
  0.9196  0.9261  0.9326  0.9843  0.9908  1.1589  1.3205  1.3593  1.8769
  0.5101  0.3530  0.2690  0.2725  0.4071  0.5804  0.7742  0.9826  1.1134  1.1470
  1.0850  0.9317  0.8192  0.0232 -0.0248 -0.3281 -0.6625 -0.7549 -2.3087
  36  43   1    119      0      0      0   5.423E-19   0.000E+00
  0.6526  0.8725  0.9113  0.9177  0.9371  0.9436  0.9501  0.9565  0.9630  0.9695
  0.9759  0.9824  1.0018  1.0083  1.0729  1.2475  1.4027  1.8747  1.9398
  0.4332  0.2377  0.1960  0.1945  0.5686  0.7754  0.9986  1.1393  1.1798  1.1230
  0.9725  0.7699  0.2049  0.0399 -0.0945 -0.4020 -0.7098 -2.1212 -2.3191
  37  43   1    112      0      0      0   9.708E-20   0.000E+00
   0.007   0.365   0.418   0.434   0.520   0.712   0.765   1.000   1.075   1.096
   1.464   2.094
  -0.331  -1.194  -0.666  -1.352  -1.634  -2.039  -1.880  -2.039  -1.669  -2.144
  -2.813  -4.715
  38  43   1    111      0      0      0   3.002E-19   0.000E+00
   0.012   0.648   0.877   0.995   1.043   1.069   1.091   1.107   1.171   1.464
   2.089
   0.144  -1.493  -1.951  -2.039  -1.651  -0.419  -1.616  -2.021  -2.426  -3.060
  -4.961
  39  43   1    128      0      0      0   9.597E-19   0.000E+00
  0.7619  0.8654  1.0076  1.0270  1.0464  1.0529  1.0594  1.0658  1.0723  1.0788
  1.0852  1.0917  1.0982  1.1046  1.1111  1.1176  1.1240  1.1305  1.1499  1.1758
  1.1887  1.1952  1.2210  1.2598  1.3697  1.4732  1.5960  2.0105
  0.6811  0.5588  0.3558  0.3313  0.3733  0.4199  0.5758  0.7529  0.9459  1.0779
  1.1185  1.0651  0.9214  0.7051  0.4494  0.2566  0.0858  0.0318 -0.0302 -0.0502
 -0.0356 -0.0417 -0.1198 -0.1917 -0.4451 -0.7156 -1.0761 -2.3219
  40  43   1      2      0      0      0   2.736E-18   0.000E+00
   3.000  13.682   1.000   0.000
  41  43   1      2      0      0      0   3.129E-18   0.000E+00
   3.000  15.645   1.000   0.000
  42  43   1      2      0      0      0   3.682E-18   0.000E+00
   3.000  18.411   1.000   0.000
*** Line transitions
   1   2   0   0   4      0      0   0.000E+00   2.75
   1   3   0   0   4      0      0   0.000E+00   0.3
   1   4   0   0   4      0      0   0.000E+00   1.2
   1   5  -1   1   1      0      0   1.086E-01   7.000E-01
  T  3   19 150.  0.
  3.5E+8  3.0E-7   0.  0.  0.
   1   6  -1   1   1      0      0   1.622E-01   7.000E-01
  T  3   15 100.  0.
  1.1E+9  0.  0.  0.       0.
   1   7   0   0   4      0      0   0.000E+00   5.000E-02
   1   8  -1   1   1      0      0   7.700E-02   2.000E-01
  T  3   11  40.  0.
  1.6E+9  2.6E-6   0.  0.  0.
   1   9   0   0   4      0      0   0.000E+00   5.000E-02
   1  10  -1   1   1      0      0   2.278E-01   2.000E-01
  T  3   15 100.  0.
  1.1E+10 0.  0.  0.       0.
   1  11   0   0   4      0      0   0.000E+00   5.000E-02
   1  12   0   0   4      0      0   0.000E+00   5.000E-02
   1  13   0   0   4      0      0   0.000E+00   5.000E-02
   1  14   0   0   4      0      0   0.000E+00   5.000E-02
   1  15   0   0   4      0      0   0.000E+00   5.000E-02
   1  16   0   0   4      0      0   0.000E+00   5.000E-02
   1  17   0   0   4      0      0   0.000E+00   5.000E-02
   1  18   0   0   4      0      0   0.000E+00   5.000E-02
   1  19   0   0   4      0      0   0.000E+00   5.000E-02
   1  20  -1   0   1      0      0   3.000E-01   2.000E-01
  F  1  7  0.  0.
   1  21  -1   0   1      0      0   1.032E-01   2.000E-01
  F  1  7  0.  0.
   1  22   0   0   4      0      0   0.000E+00   5.000E-02
   1  23   0   0   4      0      0   0.000E+00   5.000E-02
   1  24  -1   0   1      0      0   1.047E-02   2.000E-01
  F  1  7  0.  0.
   1  25   0   0   4      0      0   0.000E+00   5.000E-02
   1  26   0   0   4      0      0   0.000E+00   5.000E-02
   1  27   0   0   4      0      0   0.000E+00   5.000E-02
   1  28   0   0   4      0      0   0.000E+00   5.000E-02
   1  29   0   0   4      0      0   0.000E+00   5.000E-02
   1  30   0   0   4      0      0   0.000E+00   5.000E-02
   1  31  -1   0   1      0      0   1.624E-01   2.000E-01
  F  1  7  0.  0.
   1  32   0   0   4      0      0   0.000E+00   5.000E-02
   1  33  -1   0   1      0      0   8.842E-02   2.000E-01
  F  1  7  0.  0.
   1  34   0   0   4      0      0   0.000E+00   5.000E-02
   1  35   0   0   4      0      0   0.000E+00   5.000E-02
   1  36   0   0   4      0      0   0.000E+00   5.000E-02
   1  37  -1   0   1      0      0   6.380E-02   2.000E-01
  F  1  7  0.  0.
   1  38   0   0   4      0      0   0.000E+00   5.000E-02
   1  39   0   0   4      0      0   0.000E+00   5.000E-02
   1  40  -1   0   1      0      0   5.508E-02   2.000E-01
  F  1  7  0.  0.
   1  41  -1   0   1      0      0   2.156E-02   2.000E-01
  F  1  7  0.  0.
   1  42  -1   0   1      0      0   1.803E-02   2.000E-01
  F  1  7  0.  0.
   2   3   0   0   4      0      0   0.000E+00   0.75
   2   4   0   0   4      0      0   0.000E+00   5.000E-02
   2   5   0   0   4      0      0   0.000E+00   5.000E-02
   2   6   0   0   4      0      0   0.000E+00   5.000E-02
   2   7  -1   0   1      0      0   2.740E-01   2.000E-01
  F  1  7  0.  0.
   2   8   0   0   4      0      0   0.000E+00   5.000E-02
   2   9  -1   0   1      0      0   1.950E-01   2.000E-01
  F  1  7  0.  0.
   2  10   0   0   4      0      0   0.000E+00   5.000E-02
   2  11   0   0   4      0      0   0.000E+00   5.000E-02
   2  12   0   0   4      0      0   0.000E+00   5.000E-02
   2  13  -1   0   1      0      0   1.448E-01   2.000E-01
  F  1  7  0.  0.
   2  14   0   0   4      0      0   0.000E+00   5.000E-02
   2  15   0   0   4      0      0   0.000E+00   5.000E-02
   2  16   0   0   4      0      0   0.000E+00   5.000E-02
   2  17   0   0   4      0      0   0.000E+00   5.000E-02
   2  18   0   0   4      0      0   0.000E+00   5.000E-02
   2  19  -1   0   1      0      0   1.470E-01   2.000E-01
  F  1  7  0.  0.
   2  20   0   0   4      0      0   0.000E+00   5.000E-02
   2  21   0   0   4      0      0   0.000E+00   5.000E-02
   2  22  -1   0   1      0      0   2.560E-01   2.000E-01
  F  1  7  0.  0.
   2  23  -1   0   1      0      0   2.640E-04   2.000E-01
  F  1  7  0.  0.
   2  24   0   0   4      0      0   0.000E+00   5.000E-02
   2  25  -1   0   1      0      0   5.620E-03   2.000E-01
  F  1  7  0.  0.
   2  26   0   0   4      0      0   0.000E+00   5.000E-02
   2  27   0   0   4      0      0   0.000E+00   5.000E-02
   2  28   0   0   4      0      0   0.000E+00   5.000E-02
   2  29   0   0   4      0      0   0.000E+00   5.000E-02
   2  30   0   0   4      0      0   0.000E+00   5.000E-02
   2  31   0   0   4      0      0   0.000E+00   5.000E-02
   2  32  -1   0   1      0      0   1.514E-01   2.000E-01
  F  1  7  0.  0.
   2  33   0   0   4      0      0   0.000E+00   5.000E-02
   2  34  -1   0   1      0      0   7.620E-02   2.000E-01
  F  1  7  0.  0.
   2  35   0   0   4      0      0   0.000E+00   5.000E-02
   2  36   0   0   4      0      0   0.000E+00   5.000E-02
   2  37   0   0   4      0      0   0.000E+00   5.000E-02
   2  38  -1   0   1      0      0   4.266E-02   2.000E-01
  F  1  7  0.  0.
   2  39   0   0   4      0      0   0.000E+00   5.000E-02
   2  40  -1   0   1      0      0   2.625E-02   2.000E-01
  F  1  7  0.  0.
   2  41  -1   0   1      0      0   1.734E-02   2.000E-01
  F  1  7  0.  0.
   2  42  -1   0   1      0      0   2.047E-02   2.000E-01
  F  1  7  0.  0.
   3   4   0   0   4      0      0   0.000E+00   5.000E-02
   3   5   0   0   4      0      0   0.000E+00   5.000E-02
   3   6   0   0   4      0      0   0.000E+00   5.000E-02
   3   7   0   0   4      0      0   0.000E+00   5.000E-02
   3   8   0   0   4      0      0   0.000E+00   5.000E-02
   3   9  -1   0   1      0      0   1.560E-02   2.000E-01
  F  1  7  0.  0.
   3  10   0   0   4      0      0   0.000E+00   5.000E-02
   3  11   0   0   4      0      0   0.000E+00   5.000E-02
   3  12   0   0   4      0      0   0.000E+00   5.000E-02
   3  13  -1   0   1      0      0   2.970E-01   2.000E-01
  F  1  7  0.  0.
   3  14   0   0   4      0      0   0.000E+00   5.000E-02
   3  15   0   0   4      0      0   0.000E+00   5.000E-02
   3  16   0   0   4      0      0   0.000E+00   5.000E-02
   3  17   0   0   4      0      0   0.000E+00   5.000E-02
   3  18   0   0   4      0      0   0.000E+00   5.000E-02
   3  19   0   0   4      0      0   0.000E+00   5.000E-02
   3  20   0   0   4      0      0   0.000E+00   5.000E-02
   3  21   0   0   4      0      0   0.000E+00   5.000E-02
   3  22   0   0   4      0      0   0.000E+00   5.000E-02
   3  23  -1   0   1      0      0   4.150E-01   2.000E-01
  F  1  7  0.  0.
   3  24   0   0   4      0      0   0.000E+00   5.000E-02
   3  25  -1   0   1      0      0   6.770E-02   2.000E-01
  F  1  7  0.  0.
   3  26   0   0   4      0      0   0.000E+00   5.000E-02
   3  27   0   0   4      0      0   0.000E+00   5.000E-02
   3  28   0   0   4      0      0   0.000E+00   5.000E-02
   3  29   0   0   4      0      0   0.000E+00   5.000E-02
   3  30   0   0   4      0      0   0.000E+00   5.000E-02
   3  31   0   0   4      0      0   0.000E+00   5.000E-02
   3  32  -1   0   1      0      0   1.590E-01   2.000E-01
  F  1  7  0.  0.
   3  33   0   0   4      0      0   0.000E+00   5.000E-02
   3  34  -1   0   1      0      0   9.860E-02   2.000E-01
  F  1  7  0.  0.
   3  35   0   0   4      0      0   0.000E+00   5.000E-02
   3  36   0   0   4      0      0   0.000E+00   5.000E-02
   3  37   0   0   4      0      0   0.000E+00   5.000E-02
   3  38  -1   0   1      0      0   5.320E-02   2.000E-01
  F  1  7  0.  0.
   3  39   0   0   4      0      0   0.000E+00   5.000E-02
   3  40  -1   0   1      0      0   3.228E-02   2.000E-01
  F  1  7  0.  0.
   3  41  -1   0   1      0      0   2.109E-02   2.000E-01
  F  1  7  0.  0.
   3  42  -1   0   1      0      0   1.625E-02   2.000E-01
  F  1  7  0.  0.
   4   5   0   0   4      0      0   0.000E+00   5.000E-02
   4   6   0   0   4      0      0   0.000E+00   5.000E-02
   4   7   0   0   4      0      0   0.000E+00   5.000E-02
   4   8   0   0   4      0      0   0.000E+00   5.000E-02
   4   9   0   0   4      0      0   0.000E+00   5.000E-02
   4  10   0   0   4      0      0   0.000E+00   5.000E-02
   4  11   0   0   4      0      0   0.000E+00   5.000E-02
   4  12   0   0   4      0      0   0.000E+00   5.000E-02
   4  13   0   0   4      0      0   0.000E+00   5.000E-02
   4  14   0   0   4      0      0   0.000E+00   5.000E-02
   4  15   0   0   4      0      0   0.000E+00   5.000E-02
   4  16   0   0   4      0      0   0.000E+00   5.000E-02
   4  17   0   0   4      0      0   0.000E+00   5.000E-02
   4  18   0   0   4      0      0   0.000E+00   5.000E-02
   4  19   0   0   4      0      0   0.000E+00   5.000E-02
   4  20   0   0   4      0      0   0.000E+00   5.000E-02
   4  21   0   0   4      0      0   0.000E+00   5.000E-02
   4  22   0   0   4      0      0   0.000E+00   5.000E-02
   4  23   0   0   4      0      0   0.000E+00   5.000E-02
   4  24   0   0   4      0      0   0.000E+00   5.000E-02
   4  25   0   0   4      0      0   0.000E+00   5.000E-02
   4  26   0   0   4      0      0   0.000E+00   5.000E-02
   4  27   0   0   4      0      0   0.000E+00   5.000E-02
   4  28  -1   0   1      0      0   1.984E-01   2.000E-01
  F  1  7  0.  0.
   4  29   0   0   4      0      0   0.000E+00   5.000E-02
   4  30   0   0   4      0      0   0.000E+00   5.000E-02
   4  31   0   0   4      0      0   0.000E+00   5.000E-02
   4  32   0   0   4      0      0   0.000E+00   5.000E-02
   4  33   0   0   4      0      0   0.000E+00   5.000E-02
   4  34   0   0   4      0      0   0.000E+00   5.000E-02
   4  35   0   0   4      0      0   0.000E+00   5.000E-02
   4  36   0   0   4      0      0   0.000E+00   5.000E-02
   4  37   0   0   4      0      0   0.000E+00   5.000E-02
   4  38   0   0   4      0      0   0.000E+00   5.000E-02
   4  39   0   0   4      0      0   0.000E+00   5.000E-02
   4  40   0   0   4      0      0   0.000E+00   5.000E-02
   4  41   0   0   4      0      0   0.000E+00   5.000E-02
   4  42   0   0   4      0      0   0.000E+00   5.000E-02
   5   6   0   0   4      0      0   0.000E+00   5.000E-02
   5   7   0   0   4      0      0   0.000E+00   5.000E-02
   5   8   0   0   4      0      0   0.000E+00   5.000E-02
   5   9   0   0   4      0      0   0.000E+00   5.000E-02
   5  10   0   0   4      0      0   0.000E+00   5.000E-02
   5  11   0   0   4      0      0   0.000E+00   5.000E-02
   5  12  -1   0   1      0      0   2.007E-03   2.000E-01
  F  1  7  0.  0.
   5  13   0   0   4      0      0   0.000E+00   5.000E-02
   5  14   0   0   4      0      0   0.000E+00   5.000E-02
   5  15  -1   0   1      0      0   9.600E-03   2.000E-01
  F  1  7  0.  0.
   5  16   0   0   4      0      0   0.000E+00   5.000E-02
   5  17   0   0   4      0      0   0.000E+00   5.000E-02
   5  18   0   0   4      0      0   0.000E+00   5.000E-02
   5  19   0   0   4      0      0   0.000E+00   5.000E-02
   5  20   0   0   4      0      0   0.000E+00   5.000E-02
   5  21   0   0   4      0      0   0.000E+00   5.000E-02
   5  22   0   0   4      0      0   0.000E+00   5.000E-02
   5  23   0   0   4      0      0   0.000E+00   5.000E-02
   5  24   0   0   4      0      0   0.000E+00   5.000E-02
   5  25   0   0   4      0      0   0.000E+00   5.000E-02
   5  26   0   0   4      0      0   0.000E+00   5.000E-02
   5  27  -1   0   1      0      0   2.511E-02   2.000E-01
  F  1  7  0.  0.
   5  28   0   0   4      0      0   0.000E+00   5.000E-02
   5  29   0   0   4      0      0   0.000E+00   5.000E-02
   5  30   0   0   4      0      0   0.000E+00   5.000E-02
   5  31  -1   0   1      0      0   1.049E-01   2.000E-01
  F  1  7  0.  0.
   5  32   0   0   4      0      0   0.000E+00   5.000E-02
   5  33  -1   0   1      0      0   7.090E-02   2.000E-01
  F  1  7  0.  0.
   5  34   0   0   4      0      0   0.000E+00   5.000E-02
   5  35   0   0   4      0      0   0.000E+00   5.000E-02
   5  36   0   0   4      0      0   0.000E+00   5.000E-02
   5  37  -1   0   1      0      0   1.139E-03   2.000E-01
  F  1  7  0.  0.
   5  38   0   0   4      0      0   0.000E+00   5.000E-02
   5  39   0   0   4      0      0   0.000E+00   5.000E-02
   5  40  -1   0   1      0      0   7.547E-04   2.000E-01
  F  1  7  0.  0.
   5  41  -1   0   1      0      0   5.485E-04   2.000E-01
  F  1  7  0.  0.
   5  42  -1   0   1      0      0   7.242E-04   2.000E-01
  F  1  7  0.  0.
   6   7   0   0   4      0      0   0.000E+00   5.000E-02
   6   8   0   0   4      0      0   0.000E+00   5.000E-02
   6   9   0   0   4      0      0   0.000E+00   5.000E-02
   6  10   0   0   4      0      0   0.000E+00   5.000E-02
   6  11   0   0   4      0      0   0.000E+00   5.000E-02
   6  12  -1   0   1      0      0   1.733E-02   2.000E-01
  F  1  7  0.  0.
   6  13   0   0   4      0      0   0.000E+00   5.000E-02
   6  14  -1   0   1      0      0   1.167E-02   2.000E-01
  F  1  7  0.  0.
   6  15  -1   0   1      0      0   9.944E-04   2.000E-01
  F  1  7  0.  0.
   6  16   0   0   4      0      0   0.000E+00   5.000E-02
   6  17   0   0   4      0      0   0.000E+00   5.000E-02
   6  18   0   0   4      0      0   0.000E+00   5.000E-02
   6  19   0   0   4      0      0   0.000E+00   5.000E-02
   6  20   0   0   4      0      0   0.000E+00   5.000E-02
   6  21   0   0   4      0      0   0.000E+00   5.000E-02
   6  22   0   0   4      0      0   0.000E+00   5.000E-02
   6  23   0   0   4      0      0   0.000E+00   5.000E-02
   6  24   0   0   4      0      0   0.000E+00   5.000E-02
   6  25   0   0   4      0      0   0.000E+00   5.000E-02
   6  26   0   0   4      0      0   0.000E+00   5.000E-02
   6  27  -1   0   1      0      0   7.239E-03   2.000E-01
  F  1  7  0.  0.
   6  28   0   0   4      0      0   0.000E+00   5.000E-02
   6  29   0   0   4      0      0   0.000E+00   5.000E-02
   6  30   0   0   4      0      0   0.000E+00   5.000E-02
   6  31  -1   0   1      0      0   2.317E-02   2.000E-01
  F  1  7  0.  0.
   6  32   0   0   4      0      0   0.000E+00   5.000E-02
   6  33  -1   0   1      0      0   6.053E-02   2.000E-01
  F  1  7  0.  0.
   6  34   0   0   4      0      0   0.000E+00   5.000E-02
   6  35   0   0   4      0      0   0.000E+00   5.000E-02
   6  36   0   0   4      0      0   0.000E+00   5.000E-02
   6  37  -1   0   1      0      0   2.700E-03   2.000E-01
  F  1  7  0.  0.
   6  38   0   0   4      0      0   0.000E+00   5.000E-02
   6  39   0   0   4      0      0   0.000E+00   5.000E-02
   6  40  -1   0   1      0      0   9.298E-04   2.000E-01
  F  1  7  0.  0.
   6  41  -1   0   1      0      0   5.228E-04   2.000E-01
  F  1  7  0.  0.
   6  42  -1   0   1      0      0   5.887E-04   2.000E-01
  F  1  7  0.  0.
   7   8   0   0   4      0      0   0.000E+00   5.000E-02
   7   9   0   0   4      0      0   0.000E+00   5.000E-02
   7  10   0   0   4      0      0   0.000E+00   5.000E-02
   7  11  -1   0   1      0      0   8.580E-03   7.000E-01
  F  1  7  0.  0.
   7  12   0   0   4      0      0   0.000E+00   5.000E-02
   7  13   0   0   4      0      0   0.000E+00   5.000E-02
   7  14   0   0   4      0      0   0.000E+00   5.000E-02
   7  15   0   0   4      0      0   0.000E+00   5.000E-02
