****** Levels
 3.51420425E+15      4.    2  'N I  4So 1'  0   0.  0
  0.9670  0.9799  0.9864  0.9929  0.9993  1.0058  1.0123  1.0317  1.6712
 -0.1665 -0.2556 -0.2812 -0.2757 -0.2550 -0.1440 -0.0086  0.1422  0.2483  0.2849
  0.2475  0.1460  0.0174 -0.0654 -0.0871  0.0121  0.0423  0.0765  0.0859  0.0763
  0.0452 -0.0340 -0.1021 -0.1100 -0.1525 -0.1870 -0.2140 -0.1885 -0.1772 -0.1243
 -0.0729  0.0248  0.1719  0.3901  0.6316  0.8372  0.9728  1.0243  0.9915  0.8797
  0.7003  0.4857  0.2905  0.1802  0.2473  0.4035  0.8640  1.0425  1.1413  1.1527
  1.0756  0.9182  0.6937  0.4416  0.2262  0.0882  0.0235 -0.0582 -0.0746 -0.0385
  0.1030  0.5470  0.7281  0.8357  0.9526  1.1653  1.2260  1.2047  1.0923  0.8929
  0.6187  0.3096  0.0271 -0.1521 -0.2245 -0.2358 -0.1616  0.0357  0.0511  0.0823
  0.2042  0.3176  0.3810  0.4350  0.4698  0.4836  0.4857  0.4407 -1.4800
   6  35   1    154      0      0      0   1.111E-19   0.000E+00
 -0.0161  0.1132  0.1391  0.1520  0.1585  0.1649  0.1779  0.1843  0.1908  0.1973
  0.2037  0.2102  0.2231  0.2296  0.2360  0.2425  0.2554  0.2878  0.3072  0.3136
  0.3201  0.3266  0.3330  0.3460  0.3524  0.3589  0.3654  0.3718  0.3783  0.3848
  0.3977  0.4042  0.4882  0.5012  0.5464  0.5529  0.5593  0.5658  0.5723  0.5787
  0.5852  0.5981  0.6046  0.6175  0.6305  0.6628  0.7145  0.7210  0.7533  0.7598
  0.8956  0.9279  0.9538  1.6013
  0.0399  0.0852  0.1493  0.2409  0.3093  0.3982  0.6082  0.6858  0.7206  0.7076
  0.6493  0.5484  0.2964  0.1844  0.0959  0.0395 -0.0434 -0.1065 -0.0103  0.0394
  0.1100  0.1504  0.1449  0.0497  0.0170  0.0049  0.0164  0.0384  0.0846  0.1750
  0.4278  0.5277  0.6427  0.6422  0.9193  0.9846  1.1241  1.2300  1.2831  1.2725
  1.2008  0.9752  0.9067  0.8985  0.9054  0.9033  1.0469  1.0537  0.9152  0.8968
  0.7890  0.7461  0.6835 -1.2606
   7  35   1    187      0      0      0   4.236E-19   0.000E+00
 -0.0208  0.0180  0.0568  0.1086  0.1344  0.1732  0.2055  0.2637  0.3866  0.4254
  0.4319  0.4513  0.4642  0.4707  0.4771  0.4836  0.5159  0.5547  0.5676  0.5741
  0.5806  0.5935  0.6000  0.6064  0.6129  0.6194  0.6258  0.6323  0.6388  0.6452
  0.6517  0.6582  0.6646  0.6711  0.6776  0.6840  0.6905  0.6970  0.7034  0.7099
  0.7164  0.7228  0.7293  0.7422  0.7487  0.7810  0.7875  0.7940  0.8004  0.8069
  0.8134  0.8198  0.8263  0.8328  0.8392  0.8457  0.8522  0.8586  0.8651  0.8715
  0.8780  0.8845  0.8974  0.9039  0.9297  0.9556  0.9621  0.9685  0.9815  0.9879
  0.9944  1.0009  1.0073  1.0203  1.0267  1.0332  1.0397  1.0591  1.0655  1.0720
  1.0785  1.0849  1.0979  1.1043  1.1755  1.2013  1.8275
  0.6941  0.5689  0.4132  0.2032  0.1161  0.0238 -0.0268 -0.0710 -0.0684 -0.0851
 -0.0940 -0.1605 -0.2186 -0.2387 -0.2374 -0.2200 -0.0679  0.0910  0.2115  0.3067
  0.4753  0.9075  1.0737  1.1610  1.1572  1.0624  0.8821  0.6373  0.4062  0.3052
  0.4429  0.6965  0.9372  1.1024  1.1764  1.1508  1.0288  0.8176  0.5425  0.2561
  0.0290 -0.0920 -0.1609 -0.2593 -0.2889 -0.1403 -0.0935  0.0823  0.3138  0.5773
  0.8157  0.9825  1.0601  1.0428  0.9353  0.7470  0.4969  0.2258 -0.0132 -0.1796
 -0.2812 -0.3476 -0.4297 -0.4570 -0.5238 -0.5106 -0.4961 -0.4343 -0.2811 -0.2244
 -0.2096 -0.2398 -0.3114 -0.4950 -0.5552 -0.5772 -0.5665 -0.4380 -0.4313 -0.4644
 -0.5376 -0.6307 -0.7734 -0.8187 -0.8993 -0.9630 -2.8438
   8  35   1    159      0      0      0   2.893E-19   0.000E+00
 -0.0220  0.0103  0.0685  0.1073  0.1461  0.1914  0.2625  0.4436  0.5276  0.5923
  0.5987  0.6117  0.6181  0.6246  0.6311  0.6375  0.6634  0.6699  0.6828  0.6893
  0.6957  0.7022  0.7087  0.7151  0.7281  0.7345  0.7410  0.7475  0.7604  0.7669
  0.8057  0.8121  0.8186  0.8251  0.8315  0.8380  0.8445  0.8509  0.8574  0.8639
  0.8703  0.8833  0.8897  0.8962  0.9027  0.9479  0.9544  0.9932  0.9996  1.0061
  1.0126  1.0190  1.0255  1.0320  1.0449  1.0514  1.0643  1.1225  1.7352
  0.5306  0.4290  0.1789  0.0418 -0.0556 -0.1200 -0.1486 -0.1477 -0.1676 -0.1291
 -0.1202 -0.0107  0.0136 -0.0086 -0.0672 -0.1097 -0.0435 -0.0044  0.4558  0.6158
  0.6873  0.6656  0.5554  0.3689 -0.0448 -0.2113 -0.2845 -0.3182 -0.3548 -0.3667
 -0.2560  0.0104  0.3581  0.6936  0.9873  1.1704  1.2435  1.2102  1.0740  0.8414
  0.5274 -0.1650 -0.4153 -0.5363 -0.5698 -0.6692 -0.6774 -0.6171 -0.5349 -0.4157
 -0.3235 -0.2908 -0.3290 -0.4305 -0.6868 -0.7586 -0.8335 -0.9985 -2.8392
   9  35   1    169      0      0      0   2.416E-19   0.000E+00
 -0.0227  0.0096  0.0678  0.1001  0.1324  0.1712  0.2165  0.3200  0.3458  0.3652
  0.4040  0.4363  0.5786  0.5851  0.6045  0.6109  0.6174  0.6239  0.6303  0.6368
  0.6433  0.6497  0.6562  0.6627  0.6691  0.6756  0.6821  0.6950  0.7014  0.7079
  0.7144  0.7208  0.7273  0.7402  0.7467  0.7532  0.7596  0.7661  0.7790  0.8243
  0.8308  0.8372  0.8437  0.8502  0.8566  0.8631  0.8696  0.8760  0.8825  0.8890
  0.8954  0.9019  0.9084  0.9148  0.9601  0.9989  1.0054  1.0118  1.0248  1.0312
  1.0377  1.0441  1.0506  1.0571  1.0635  1.0765  1.0829  1.2446  1.7477
  0.4600  0.3507  0.0773 -0.0519 -0.1541 -0.2318 -0.2698 -0.2392 -0.2218 -0.2531
 -0.2444 -0.2332 -0.2410 -0.2324 -0.1257  0.0105  0.1696  0.3453  0.4747  0.5337
  0.5142  0.4196  0.2658  0.0858 -0.0540 -0.0928 -0.0195  0.4212  0.5753  0.6417
  0.6145  0.4988  0.3042 -0.1248 -0.3161 -0.3932 -0.4291 -0.4556 -0.4735 -0.0813
  0.2980  0.6930  0.9900  1.1764  1.2548  1.2266  1.0954  0.8695  0.5433  0.1970
 -0.1656 -0.4441 -0.5872 -0.6221 -0.7106 -0.7000 -0.6927 -0.6262 -0.4378 -0.3733
 -0.3588 -0.3966 -0.4810 -0.5929 -0.6925 -0.8205 -0.8568 -1.3364 -2.8480
  10  35   1    183      0      0      0   2.018E-19   0.000E+00
 -0.0241  0.0405  0.0793  0.1440  0.3121  0.3315  0.3380  0.3444  0.3574  0.3638
  0.3703  0.3768  0.3832  0.3897  0.3962  0.4026  0.4091  0.4350  0.4414  0.4479
  0.4544  0.4673  0.4738  0.4996  0.5255  0.5707  0.5901  0.6095  0.6160  0.6225
  0.6289  0.6419  0.6483  0.6548  0.6613  0.6677  0.6742  0.6807  0.6871  0.6936
  0.7001  0.7065  0.7130  0.7195  0.7259  0.7324  0.7389  0.7453  0.7518  0.7583
  0.7647  0.7712  0.7777  0.7841  0.7971  0.8100  0.8294  0.8359  0.8488  0.8553
  0.8617  0.8682  0.8747  0.8811  0.8876  0.8941  0.9005  0.9070  0.9134  0.9199
  0.9264  0.9328  0.9522  0.9587  0.9781  0.9846  0.9975  1.0169  1.0298  1.0557
  1.1010  1.1462  1.7700
  0.3403  0.2455  0.2141  0.2021  0.2259  0.2672  0.3065  0.3792  0.5745  0.6355
  0.6340  0.5650  0.4349  0.2956  0.2030  0.1193  0.1146  0.1989  0.2435  0.2653
  0.2566  0.2025  0.1866  0.1621  0.1377  0.1154  0.1169  0.1609  0.2228  0.3124
  0.4753  0.8929  1.0422  1.1125  1.0968  0.9964  0.8185  0.5811  0.3312  0.1971
  0.2842  0.5580  0.8479  1.0579  1.1670  1.1746  1.0851  0.9066  0.6549  0.3686
  0.1069 -0.0875 -0.1639 -0.2254 -0.2650 -0.2846 -0.2844 -0.2369  0.1840  0.5221
  0.8495  1.0848  1.2110  1.2293  1.1446  0.9604  0.6818  0.3698  0.0371 -0.2357
 -0.3902 -0.4634 -0.5382 -0.5468 -0.5527 -0.5713 -0.6280 -0.6764 -0.6968 -0.7719
 -0.8479 -0.9743 -2.8480
  11  35   1    191      0      0      0   1.931E-19   0.000E+00
 -0.0242  0.0081  0.0146  0.0210  0.0275  0.0340  0.0469  0.0533  0.0598  0.0663
  0.0792  0.0986  0.1051  0.1374  0.1503  0.1762  0.1956  0.2215  0.2409  0.3767
  0.5577  0.6094  0.6159  0.6288  0.6353  0.6418  0.6482  0.6547  0.6612  0.6676
  0.6741  0.6806  0.6870  0.6935  0.7000  0.7064  0.7129  0.7194  0.7258  0.7323
  0.7387  0.7452  0.7517  0.7711  0.7775  0.7840  0.7905  0.7969  0.8034  0.8422
  0.8487  0.8551  0.8681  0.8745  0.8810  0.8875  0.8939  0.9004  0.9069  0.9133
  0.9198  0.9263  0.9327  0.9392  0.9457  0.9521  0.9651  1.0039  1.0103  1.0297
  1.0362  1.0491  1.0556  1.0621  1.0685  1.0750  1.0814  1.0879  1.0944  1.1008
  1.1138  1.1202  1.1267  1.1396  1.1461  1.1526  1.1590  1.1655  1.1720  1.2366
  1.8370
  0.2778  0.2886  0.3296  0.3804  0.4173  0.4317  0.4259  0.4124  0.3820  0.3315
  0.2114  0.1246  0.1192  0.1406  0.1741  0.1654  0.1766  0.1805  0.1809  0.1087
 -0.0368 -0.0450  0.0839  0.3796  0.6566  0.9058  1.0764  1.1461  1.1209  1.0069
  0.8136  0.5574  0.3207  0.1095  0.1471  0.3707  0.6944  0.9610  1.1297  1.1938
  1.1569  1.0240  0.8043 -0.0461 -0.2044 -0.2896 -0.3229 -0.3417 -0.3434  0.0174
  0.1578  0.3592  0.8560  1.0455  1.1492  1.1579  1.0741  0.9039  0.6589  0.3611
  0.0526 -0.2055 -0.3753 -0.4628 -0.5140 -0.5515 -0.5980 -0.6895 -0.6953 -0.6527
 -0.6312 -0.5139 -0.4837 -0.4892 -0.5270 -0.5793 -0.6214 -0.6387 -0.6457 -0.6637
 -0.7375 -0.7673 -0.7518 -0.6688 -0.6541 -0.6846 -0.7542 -0.8430 -0.8942 -1.1617
 -2.9662
  12  35   1    189      0      0      0   1.452E-19   0.000E+00
 -0.0255  0.0262  0.0327  0.0456  0.0585  0.0650  0.0715  0.0844  0.1038  0.1361
  0.1555  0.1620  0.1879  0.2331  0.2525  0.3107  0.3625  0.3883  0.4271  0.4982
  0.5306  0.5435  0.5758  0.6470  0.6534  0.6599  0.6664  0.6728  0.6793  0.6858
  0.6922  0.6987  0.7052  0.7116  0.7181  0.7245  0.7375  0.7439  0.7504  0.7569
  0.7633  0.7698  0.7763  0.7892  0.7957  0.8021  0.8086  0.8151  0.8215  0.8539
  0.8603  0.8668  0.8733  0.8797  0.8862  0.8927  0.8991  0.9056  0.9121  0.9185
  0.9250  0.9379  0.9444  0.9509  0.9573  0.9638  0.9703  0.9832  1.0155  1.0479
  1.0608  1.0737  1.0802  1.0866  1.0931  1.0996  1.1190  1.1319  1.1384  1.1448
  1.1578  1.1642  1.1707  1.1772  1.1901  1.1966  1.2030  1.2354  1.8541
  0.1729  0.1510  0.1567  0.2108  0.3213  0.3581  0.3652  0.3454  0.3485  0.2001
  0.2424  0.2472  0.2441  0.2598  0.2661  0.2667  0.2175  0.2004  0.1508  0.0316
 -0.0913 -0.1142 -0.0991  0.1435  0.2609  0.5573  0.8311  1.0305  1.1345  1.1430
  1.0599  0.8979  0.6797  0.4772  0.3527  0.4534  0.9172  1.0822  1.1620  1.1535
